Country,Growth_Rate
HUN,0.24725562632917542
IDN,0.8327268900189962
IMN,0.6076399412534325
IND,0.5810538246619187
IOT,0.16900904970380848
IRL,0.4428117701005644
IRN,0.5949069669561062
IRQ,0.17490394560258604
ISL,0.07635945301556435
ISR,0.978829634603242
ITA,0.25158122185805665
JAM,0.3192278439382684
JEY,0.23223056570311285
JOR,0.58685853087722
JPN,0.31769954455903326
KAZ,0.04537615667437345
KEN,0.28574277115753166
KGZ,0.9161349573626266
KHM,0.15052791106308117
KIR,0.7257622342190334
KNA,0.5009088883938125
KOR,0.22702571321150444
KWT,0.5023928455575752
LAO,0.4527292842181324
LBN,0.5541769693294598
LBR,0.17114142091204954
LBY,0.5318922776164934
LCA,0.9983392975619321
LIE,0.10626655420448528
LKA,0.3167348160594424
LSO,0.1385782599677956
LTU,0.7913219477864433
LUX,0.9456169972541506
LVA,0.24935715423843474
MAC,0.7844508287595612
MAF,0.49420309056826095
MAR,0.6624833353695471
MCO,0.9430983600584736
MDA,0.30477892138923224
MDG,0.8782644023853251
MDV,0.2842864404745449
MEX,0.3207642101754883
MHL,0.5182918997172854
MKD,0.4689346996314372
MLI,0.7616354024410413
MLT,0.42007695602493145
MMR,0.05844247081393783
MNE,0.6874898055387042
MNG,0.7383502461907264
MNP,0.19587032450321862
MOZ,0.586502906865091
MRT,0.25412915820255244
MSR,0.024375304216704974
MTQ,0.30086524101469636
MUS,0.5780805160763497
MWI,0.812102728871973
MYS,0.5342327319854137
MYT,0.5535415612988858
NAM,0.4823008210738855
NCL,0.9653449291169847
NER,0.00781520147432846
NFK,0.5163346344139714
NGA,0.962425959032173
NIC,0.8811067689136166
NIU,0.8781676466519494
NLD,0.8234988669171733
NOR,0.16783153824409913
NPL,0.9456398129692797
NRU,0.9751408994814696
NZL,0.7131703491188571
OMN,0.4042065892660993
PAK,0.9998920040922905
PAN,0.07738727285142277
PCN,0.8287176441270724
PER,0.37859598189078947
PHL,0.1422876983705419
PLW,0.5079920278061969
PNG,0.9131148771047605
POL,0.5373124534367397
PRI,0.5624405559433636
PRK,0.6832695239299171
PRT,0.08226421411237106
PRY,0.1557717014551837
PSE,0.40409767069389035
PYF,0.91855718488956
QAT,0.4573429120476741
REU,0.6271794509654196
ROU,0.06661010019140412
RUS,0.7950933432304105
RWA,0.978704500308637
SAU,0.7770529438437958
SDN,0.7311620310387296
SEN,0.7760373163899236
SGP,0.6762848523804093
SGS,0.9487737850860217
SHN,0.3830748456078593
SJM,0.590457775733467
SLB,0.5113301857725351
SLE,0.7867246893836041
SLV,0.05793360049170093
SMR,0.574335194933542
SOM,0.147631119509542
SPM,0.9086079067836761
SRB,0.650496126265021
SSD,0.6013348022169115
STP,0.6780850347531643
SUR,0.957212891401428
SVK,0.1089968910280601
SVN,0.5681582830877224
SWE,0.9294261283858125
SWZ,0.2736241133005535
SXM,0.27997186797810236
SYC,0.283956759649695
SYR,0.12264103249150604
TCA,0.9857191976041756
TCD,0.1382135582192986
TGO,0.30233427685388703
THA,0.7990782817838702
TJK,0.08234331959497909
TKL,0.9151961044985893
TKM,0.6499734451270057
TLS,0.3400598677991138
TON,0.9859018786132978
TTO,0.765860765607685
TUN,0.7920809705831866
TUR,0.6975167424705665
TUV,0.9482895223423978
TWN,0.1356527387392732
TZA,0.7484791123730147
UGA,0.691276404197644
UKR,0.949154213568669
UMI,0.7214382464639322
URY,0.5044144564897711
USA,0.6727205205672083
UZB,0.4770144273579141
VAT,0.8285753404443889
VCT,0.6291220264841858
VEN,0.29946139220429735
VGB,0.6354897772113811
VIR,0.9092802329997728
VNM,0.7416410983207873
VUT,0.43986498709452804
WLF,0.21674312641195004
WSM,0.6528101514648196
YEM,0.015901608144979096
ZAF,0.4224653457116154
ZMB,0.9681800050131139
ZWE,0.09694269289659385
