Country,Growth_Rate
LCA,0.40357321341184127
LIE,0.03372951923136003
LKA,0.417103826849906
LSO,0.20260761181742282
LTU,0.6660212294425845
LUX,0.8416633426235388
LVA,0.69181895340531
MAC,0.8516847421570293
MAF,0.29495477778893875
MAR,0.05806433794028254
MCO,0.8272264481546441
MDA,0.8989872754304516
MDG,0.5024112284244542
MDV,0.7003198544494446
MEX,0.0014750490509800596
MHL,0.48374803219331686
MKD,0.16483663225993006
MLI,0.4024575419336812
MLT,0.793635524990548
MMR,0.2766360748684712
MNE,0.06130003361846914
MNG,0.0216764746321777
MNP,0.6629491532210575
MOZ,0.6855912352468422
MRT,0.18313193715098652
MSR,0.4603053594391576
MTQ,0.040993863867194946
MUS,0.21154737883098051
MWI,0.6633083692384721
MYS,0.051983649951047095
MYT,0.7976792157469481
NAM,0.9136383672088
NCL,0.23767716858883925
NER,0.1185135465628242
NFK,0.8542889108968306
NGA,0.3688201438065499
NIC,0.990611633737063
NIU,0.5700775012666975
NLD,0.1405866915050158
NOR,0.2342245720374284
NPL,0.06380010632366484
NRU,0.8660631103419694
NZL,0.30484818308212547
OMN,0.30331505732690656
PAK,0.5059674880397224
PAN,0.7649147346054369
PCN,0.5326565155510687
PER,0.4192815186906841
PHL,0.9544330288644134
PLW,0.3824790898885302
PNG,0.4411307614801485
POL,0.45910690667760146
PRI,0.9805121535374678
PRK,0.46282473052274165
PRT,0.2736014124282439
PRY,0.3479132545112623
PSE,0.622827707391978
PYF,0.07941108119266083
QAT,0.9476788558079863
REU,0.09670587183554957
ROU,0.7468500617645991
RUS,0.15118250210336281
RWA,0.41857761343632627
SAU,0.6143196998711986
SDN,0.21803848429913664
SEN,0.879601897241776
SGP,0.861460496293636
SGS,0.20292661639392673
SHN,0.17193719398992247
SJM,0.3912133208603896
SLB,0.7448778653164313
SLE,0.6150292819799756
SLV,0.4934986539490801
SMR,0.7546180283858829
SOM,0.9350788600029016
SPM,0.5502205627304751
SRB,0.8641092242437591
SSD,0.6883796014664304
STP,0.41906672406889856
SUR,0.44857624313152156
SVK,0.4422259724915417
SVN,0.5152005119306988
SWE,0.7261310194568033
SWZ,0.9358844839408524
SXM,0.567915530515392
SYC,0.7111233023772019
SYR,0.5678446396646469
TCA,0.8833744551919215
TCD,0.03282499155922802
TGO,0.8012885126242895
THA,0.5493589726107003
TJK,0.9398995168335585
TKL,0.005603558721227975
TKM,0.10341773152890499
TLS,0.8212860100686017
TON,0.41182706760344223
TTO,0.9753478398537747
TUN,0.1914240354773643
TUR,0.15958264878013384
TUV,0.4626121826922326
TWN,0.26088875061801764
TZA,0.9924196747849611
UGA,0.25453124782428715
UKR,0.2565359398980085
UMI,0.016869980089922687
URY,0.5262609970608318
USA,0.3039115519119625
UZB,0.7812138864400107
VAT,0.7467344363379602
VCT,0.6250482678857072
VEN,0.39143092080706154
VGB,0.17350340722454816
VIR,0.5546345195668635
VNM,0.03293301507501756
VUT,0.4915766301028094
WLF,0.14833549804264656
WSM,0.7316251272268377
YEM,0.13614623942576154
ZAF,0.17434194048526175
ZMB,0.4274808958578613
ZWE,0.49005985462216584
