Country,Growth_Rate
MOZ,0.3483894041521446
MRT,0.3411397172828533
MSR,0.9060467006693375
MTQ,0.18291856453270028
MUS,0.5887596232733117
MWI,0.1985328023522187
MYS,0.4741544222996821
MYT,0.007722549063448492
NAM,0.712786325463883
NCL,0.8277969908636654
NER,0.6629990528434135
NFK,0.6277339582751111
NGA,0.1625070024033921
NIC,0.5863172091098926
NIU,0.36193518256627033
NLD,0.7144180824444987
NOR,0.45300392237796505
NPL,0.44037968850760967
NRU,0.8472187355457718
NZL,0.638213555134378
OMN,0.34344623637066274
PAK,0.3525940078716179
PAN,0.7308010548286322
PCN,0.9006418657884393
PER,0.34241089564806626
PHL,0.5572218283600227
PLW,0.9986655207592224
PNG,0.08145120283081986
POL,0.7248438317455285
PRI,0.769247310663257
PRK,0.412450527712393
PRT,0.9685326579318582
PRY,0.24226434071085412
PSE,0.9231003927552416
PYF,0.3461648445801886
QAT,0.012746197906174483
REU,0.8917736551349983
ROU,0.047954812125519886
RUS,0.3718068854204897
RWA,0.7183905479653886
SAU,0.43324421476691666
SDN,0.4282442029475624
SEN,0.9168400317281151
SGP,0.971045059830111
SGS,0.10040060296877917
SHN,0.5395433013952479
SJM,0.1283501077909458
SLB,0.2016712655694194
SLE,0.7286551762073489
SLV,0.5815225335230014
SMR,0.18606231262014583
SOM,0.24864332007429735
SPM,0.3252005905288414
SRB,0.5026668608397491
SSD,0.9046230364908004
STP,0.7063574899032886
SUR,0.7474275774966516
SVK,0.22583351684173836
SVN,0.7081643130450131
SWE,0.16329661876637191
SWZ,0.10776808760024204
SXM,0.7275401642611654
SYC,0.856682396728056
SYR,0.961196060044291
TCA,0.2521258413648205
TCD,0.5857841386984105
TGO,0.26896183262175444
THA,0.9055131470100111
TJK,0.3443325067068095
TKL,0.6577246272967618
TKM,0.5255053798879331
TLS,0.7001985492033548
TON,0.8368459948247072
TTO,0.3944368696145324
TUN,0.028758084801302153
TUR,0.5841444383371615
TUV,0.4232524241364095
TWN,0.3845470595986922
TZA,0.12099455277902682
UGA,0.119969127806961
UKR,0.29861621013373973
UMI,0.16461801849882884
URY,0.2260831513727476
USA,0.20552143044078885
UZB,0.7943600702735464
VAT,0.46465310261429205
VCT,0.1023286517689922
VEN,0.0853557274993677
VGB,0.8841288950731463
VIR,0.09579391894418898
VNM,0.9042536011019627
VUT,0.5075225122082053
WLF,0.7029821413444842
WSM,0.3193558025719161
YEM,0.45079536066242376
ZAF,0.955601413306445
ZMB,0.033035460241300996
ZWE,0.7503669721092149
