Country,Growth_Rate
IOT,0.6944536567107019
IRL,0.9229261142446055
IRN,0.8475308562024662
IRQ,0.6799557612066556
ISL,0.7048019474982787
ISR,0.7160681408643185
ITA,0.7174679562634382
JAM,0.13840527265850822
JEY,0.7100828212873443
JOR,0.4634842774823198
JPN,0.9218572154708946
KAZ,0.10869935363835015
KEN,0.0685280582099631
KGZ,0.330763459383145
KHM,0.6562988785062954
KIR,0.3604713144949848
KNA,0.6523152598306274
KOR,0.010563921239129526
KWT,0.7649520136578657
LAO,0.16906440104139575
LBN,0.9133874924943106
LBR,0.8339704109784918
LBY,0.7296152608784687
LCA,0.663763427147585
LIE,0.10405028888644008
LKA,0.0015717245738776642
LSO,0.5339685759373235
LTU,0.5788358301983241
LUX,0.4837539498906178
LVA,0.10897949684347996
MAC,0.7147098062904109
MAF,0.7898973432622823
MAR,0.36012008906424975
MCO,0.16665043838912796
MDA,0.009187958475106561
MDG,0.1538906519130615
MDV,0.6809792556478872
MEX,0.1881651246278876
MHL,0.6614878396967846
MKD,0.2649598063158578
MLI,0.5854116726573297
MLT,0.8021640501396444
MMR,0.2549464450546125
MNE,0.1874913170629916
MNG,0.04440213087530587
MNP,0.1930214867048382
MOZ,0.7571019855426404
MRT,0.6726890489304729
MSR,0.21227862298824607
MTQ,0.367020173443
MUS,0.9001266354332018
MWI,0.6111029199396275
MYS,0.2393433837508261
MYT,0.43548719814085035
NAM,0.5654000160215178
NCL,0.880422445770063
NER,0.9105380042911632
NFK,0.49269420106017503
NGA,0.9422436433877197
NIC,0.9268832452571426
NIU,0.8113165423598863
NLD,0.463851103363355
NOR,0.55228230573189
NPL,0.3514179261829764
NRU,0.39655039529657554
NZL,0.9872687201399869
OMN,0.6267863613966129
PAK,0.7809337720399385
PAN,0.7965699646574904
PCN,0.32559624239326623
PER,0.8972320785967177
PHL,0.4057883323517032
PLW,0.11021657109973626
PNG,0.9422524876077732
POL,0.6718005658200178
PRI,0.6838885413334302
PRK,0.23827082782216802
PRT,0.8748201734173023
PRY,0.16303128637054398
PSE,0.23304157123436176
PYF,0.4581378608921154
QAT,0.223282253379805
REU,0.0765478868473276
ROU,0.4510508453250629
RUS,0.6851736403011733
RWA,0.07857311421221036
SAU,0.5676243326184922
SDN,0.28906412816489924
SEN,0.2166725439732453
SGP,0.04582444518370776
SGS,0.6469259609131709
SHN,0.4672839758682762
SJM,0.5445420939413641
SLB,0.04909381447642125
SLE,0.9789366181327788
SLV,0.7283604478686219
SMR,0.6977995013336121
SOM,0.7645419279793255
SPM,0.502804909681831
SRB,0.559862508863266
SSD,0.20701246040473997
STP,0.023958282849674606
SUR,0.05028023876621901
SVK,0.5114626491372382
SVN,0.314064030263677
SWE,0.8657681427651204
SWZ,0.24790561023046553
SXM,0.7521988078661255
SYC,0.22060320522905386
SYR,0.9866051431186881
TCA,0.6420811833781669
TCD,0.3315552675912583
TGO,0.12098859416198438
THA,0.6419175949468886
TJK,0.23594469043719657
TKL,0.770657143790423
TKM,0.018858929738068242
TLS,0.025009067003027297
TON,0.30942127679264275
TTO,0.24872987469265118
TUN,0.7792735620072532
TUR,0.47250106661166535
TUV,0.45457415387781774
TWN,0.11719799168015399
TZA,0.1676848092757398
UGA,0.5784560414280079
UKR,0.8218945401457718
UMI,0.33670988456067397
URY,0.23001704720931204
USA,0.7151135933345414
UZB,0.014050608442678691
VAT,0.5710975252678197
VCT,0.46563932739526825
VEN,0.7889544784260633
VGB,0.3079971701343065
VIR,0.529898698824998
VNM,0.10779499557157801
VUT,0.9174624606736813
WLF,0.14694135188004143
WSM,0.3366255938382662
YEM,0.5736876816684903
ZAF,0.26524161852616057
ZMB,0.7809088009229552
ZWE,0.14853319802513876
