Country,Growth_Rate
ROU,0.2886620694728783
RUS,0.365703820253517
RWA,0.4905943984666463
SAU,0.5439276207564612
SDN,0.5870151977272537
SEN,0.421947402622737
SGP,0.22597944600684305
SGS,0.6405052508444791
SHN,0.9498542407814597
SJM,0.9694967269738544
SLB,0.7230521934166011
SLE,0.4824882772548261
SLV,0.34269918517996756
SMR,0.00535286654825351
SOM,0.865234809448843
SPM,0.8201906324692527
SRB,0.3933798297804414
SSD,0.44202504123406494
STP,0.5388339543694055
SUR,0.040077640944043647
SVK,0.9663713960172418
SVN,0.22775071551373327
SWE,0.5708175270283842
SWZ,0.47892516235856497
SXM,0.4318055943884437
SYC,0.6502030943533218
SYR,0.14821043677969004
TCA,0.9059867404431496
TCD,0.6990859836810636
TGO,0.9763235339404852
THA,0.5049286158238002
TJK,0.9487185226376056
TKL,0.8313288518596992
TKM,0.17170544845709335
TLS,0.154741184656079
TON,0.7705329945767245
TTO,0.6593007325670395
TUN,0.4316520334094639
TUR,0.7242566965942714
TUV,0.6953658089848949
TWN,0.6319539748589392
TZA,0.08838056046075127
UGA,0.2905090139980806
UKR,0.34308306827063595
UMI,0.7758714542221282
URY,0.2189969660055584
USA,0.08211552375167386
UZB,0.11435012631742913
VAT,0.28055522487873885
VCT,0.5753966050207371
VEN,0.42037597723923115
VGB,0.8206581923820055
VIR,0.37500913878052233
VNM,0.8184988083983895
VUT,0.10896934880924758
WLF,0.770854722919557
WSM,0.08533067906438407
YEM,0.3022386166426386
ZAF,0.7818579190418351
ZMB,0.3530833045354229
ZWE,0.23822888004506104
