Country,Growth_Rate
NCL,0.3282087189405044
NER,0.7190601719270924
NFK,0.9434298071548188
NGA,0.8043142918909069
NIC,0.062341792428104115
NIU,0.6969059373134376
NLD,0.27447394814369797
NOR,0.28777654297834987
NPL,0.4933543180092722
NRU,0.9569435701412142
NZL,0.5058065428620728
OMN,0.60322366897797
PAK,0.2481979769208118
PAN,0.4753087162974696
PCN,0.604824140279385
PER,0.9220541888680294
PHL,0.3002109780753295
PLW,0.8452696322330165
PNG,0.36233428847072313
POL,0.6812577582554761
PRI,0.411533482389966
PRK,0.4551615778884305
PRT,0.5845272019174836
PRY,0.3941430232444877
PSE,0.6792399475597584
PYF,0.3276282814315653
QAT,0.35634908336974247
REU,0.9382718321620482
ROU,0.7966169802680642
RUS,0.49270980563248845
RWA,0.5710579881779332
SAU,0.6010244022993372
SDN,0.4528574855965498
SEN,0.24618646023017976
SGP,0.06920644631899886
SGS,0.7220099133815839
SHN,0.8163202197765009
SJM,0.6783889859573313
SLB,0.9806348781785533
SLE,0.729023430217216
SLV,0.8860459968743091
SMR,0.9698983024954116
SOM,0.9688864943083212
SPM,0.23858334050153318
SRB,0.9447434843710232
SSD,0.9829068611610227
STP,0.30641892982729
SUR,0.37143002055399843
SVK,0.6678255852452697
SVN,0.45156095182695055
SWE,0.661378526093834
SWZ,0.1846697256517833
SXM,0.880900149927382
SYC,0.9635014130683199
SYR,0.48336615790270643
TCA,0.4823347464439004
TCD,0.49436733443790914
TGO,0.8035574713599798
THA,0.09033955292132845
TJK,0.41165741421752666
TKL,0.5144076346052472
TKM,0.6689207873369516
TLS,0.9540258512109021
TON,0.7385902767490569
TTO,0.6358670823981359
TUN,0.7511245975097487
TUR,0.5521342637715932
TUV,0.5084388926299358
TWN,0.2172775422829606
TZA,0.059431409698405435
UGA,0.1356685760509615
UKR,0.7098038646343713
UMI,0.14082563233466083
URY,0.5592379552066212
USA,0.03548181742592904
UZB,0.37536965018078994
VAT,0.04635835174868519
VCT,0.01767972147255714
VEN,0.6080964629541961
VGB,0.8994936851564659
VIR,0.04442479893143336
VNM,0.554325319657063
VUT,0.7116391331548032
WLF,0.37738430874114925
WSM,0.07843099421688804
YEM,0.060016198609768256
ZAF,0.4762108424900484
ZMB,0.5262590173563151
ZWE,0.14950991788340007
