Country,Growth_Rate
LKA,0.41821608188870507
LSO,0.8877135776001599
LTU,0.6734933633476565
LUX,0.7696917226698128
LVA,0.7505440710913726
MAC,0.851237825580519
MAF,0.3852110202926535
MAR,0.5670782059801435
MCO,0.7258381781805319
MDA,0.6720725927755598
MDG,0.3768974536530233
MDV,0.664481756724294
MEX,0.4695992447879811
MHL,0.4353559918880031
MKD,0.5900795712878516
MLI,0.9284057263620403
MLT,0.09953160471169387
MMR,0.7655957571374442
MNE,0.2901539068687544
MNG,0.26565234112209624
MNP,0.1971135803179408
MOZ,0.884016158323803
MRT,0.6839428829911705
MSR,0.15180869705437872
MTQ,0.04134199280766904
MUS,0.40805705591195607
MWI,0.8246351575960356
MYS,0.6496671485959045
MYT,0.41740256558196154
NAM,0.003050800954142563
NCL,0.4053838628840104
NER,0.4801986106013292
NFK,0.7874804350682143
NGA,0.4984593531703144
NIC,0.588617138083034
NIU,0.8534491750195105
NLD,0.6607029614981047
NOR,0.8019291195623354
NPL,0.5579753829058516
NRU,0.19143741659741342
NZL,0.3681937325555358
OMN,0.4202042613707505
PAK,0.3624708634988477
PAN,0.6796727962579424
PCN,0.49319925792987485
PER,0.24770017859968319
PHL,0.7445163286638209
PLW,0.4691089362219576
PNG,0.7284074876545101
POL,0.7988536659459968
PRI,0.37939871257206437
PRK,0.26754629017434883
PRT,0.5540074398921344
PRY,0.6431609021440449
PSE,0.9569788558942552
PYF,0.15610756686487215
QAT,0.2575326876652575
REU,0.018779874105384065
ROU,0.21316936624357286
RUS,0.10763064536244549
RWA,0.9026797602367203
SAU,0.6718032736642907
SDN,0.7170577486180219
SEN,0.3943021826215839
SGP,0.22360692952049455
SGS,0.9333827108242612
SHN,0.301387844198162
SJM,0.6605943136890087
SLB,0.4051483876785832
SLE,0.7787174255676679
SLV,0.15640335034688158
SMR,0.8736042468222223
SOM,0.7920494183162614
SPM,0.2648238989026668
SRB,0.38995069850560604
SSD,0.03870712044098945
STP,0.3254511655070276
SUR,0.6078398025385935
SVK,0.9255819427141718
SVN,0.6717115613365551
SWE,0.9388374022567892
SWZ,0.8434341040201238
SXM,0.428202563970997
SYC,0.9009055697169247
SYR,0.4298055014838307
TCA,0.9326790511414337
TCD,0.163523332556904
TGO,0.5067530866278693
THA,0.7080596965001222
TJK,0.45731180438684305
TKL,0.032196597669324145
TKM,0.6168940303246383
TLS,0.3447979780072463
TON,0.31327179886657297
TTO,0.8324972241666503
TUN,0.6849780328041762
TUR,0.6768766664608667
TUV,0.8221924542964132
TWN,0.11564386980151686
TZA,0.4761330794558961
UGA,0.6625336674114354
UKR,0.9694721946198775
UMI,0.42545431112273113
URY,0.27289862168214774
USA,0.49910296876968285
UZB,0.03383872152105072
VAT,0.32680003229300225
VCT,0.9331240024971668
VEN,0.9072237313277726
VGB,0.7276430731820333
VIR,0.18246939266749285
VNM,0.3782832925609285
VUT,0.6409812987383642
WLF,0.9186820601289603
WSM,0.5932426140949029
YEM,0.10482574558218283
ZAF,0.8761919864362973
ZMB,0.750234277287189
ZWE,0.361525796481012
