Country,Growth_Rate
SMR,0.1455870832104479
SOM,0.11910635380975099
SPM,0.05313773295804414
SRB,0.72631284541333
SSD,0.1529799164646476
STP,0.5209024563689395
SUR,0.8747197963445222
SVK,0.8442020478337053
SVN,0.3917158947797936
SWE,0.1757910187926054
SWZ,0.114956436013821
SXM,0.263659781049175
SYC,0.11135706301889292
SYR,0.4419826364741808
TCA,0.7373770509865005
TCD,0.022625068588897568
TGO,0.46432808849355633
THA,0.47324160147015126
TJK,0.9942831906497354
TKL,0.11589530537471882
TKM,0.5801427709295496
TLS,0.6682071960470749
TON,0.6057694660200339
TTO,0.8549006379766145
TUN,0.4708550704109289
TUR,0.5450167701718239
TUV,0.3097625170423013
TWN,0.8227207729666387
TZA,0.8287148055451475
UGA,0.9496030563645507
UKR,0.14222316289732395
UMI,0.7482922558659494
URY,0.795938933810602
USA,0.49243640236574193
UZB,0.9700740173477825
VAT,0.5951516932278149
VCT,0.3758213349112617
VEN,0.572231809306815
VGB,0.2864602951443248
VIR,0.023610876760083888
VNM,0.1743931216956911
VUT,0.8082310549880634
WLF,0.4204451007761748
WSM,0.14227865103763382
YEM,0.7935547324162723
ZAF,0.5953569742414001
ZMB,0.9846869379493232
ZWE,0.5107269070846213
