Country,Growth_Rate
MAC,0.4582705829767849
MAF,0.25806100939820564
MAR,0.9342943986354942
MCO,0.25440374130267707
MDA,0.4231230312268629
MDG,0.795834077067897
MDV,0.3283340147475442
MEX,0.12224153950744276
MHL,0.5222668210452961
MKD,0.44898581430808326
MLI,0.24688490292322274
MLT,0.8115104457317603
MMR,0.1767748415411251
MNE,0.528936333495998
MNG,0.5332963178754637
MNP,0.5933216844382361
MOZ,0.5643551537858704
MRT,0.7816902171187097
MSR,0.15165542419300282
MTQ,0.5582510265691266
MUS,0.29559709672085577
MWI,0.7079907021706001
MYS,0.9524191073258446
MYT,0.22402196396746332
NAM,0.004645796512386613
NCL,0.31686228394297444
NER,0.34153616725022573
NFK,0.1390135543696327
NGA,0.8378781513279258
NIC,0.3635823835045111
NIU,0.3145818852741892
NLD,0.5889513691474403
NOR,0.34712348347982336
NPL,0.3374627718112867
NRU,0.8439706464413612
NZL,0.9187196144639191
OMN,0.2965486550620935
PAK,0.3430287833884349
PAN,0.15633234292978804
PCN,0.17335947012526542
PER,0.060186238203827624
PHL,0.1709790313474453
PLW,0.9123111963302387
PNG,0.1468478204666177
POL,0.6480795026654473
PRI,0.8799326610320549
PRK,0.5440759101230705
PRT,0.5752077793254016
PRY,0.6206877117028429
PSE,0.09591137567706576
PYF,0.5576949887205265
QAT,0.46376294929494244
REU,0.931209853668343
ROU,0.7007680270060034
RUS,0.4009525744156939
RWA,0.5071569988907176
SAU,0.66319185439905
SDN,0.7127468459485573
SEN,0.8931362084505019
SGP,0.9900603175589855
SGS,0.27001556384887093
SHN,0.937287513646331
SJM,0.4852359596147875
SLB,0.1402467376916594
SLE,0.5424163944340756
SLV,0.7787193392607966
SMR,0.9684274779024648
SOM,0.46416155718839547
SPM,0.2876643919805769
SRB,0.09869924233769056
SSD,0.915495576762002
STP,0.7002624248216783
SUR,0.4551823313343547
SVK,0.051871262318975875
SVN,0.30246553383978336
SWE,0.7701734794981683
SWZ,0.026240658458576482
SXM,0.4502837653241418
SYC,0.3674805827706954
SYR,0.12393302636508152
TCA,0.18864987038825298
TCD,0.33453196671621666
TGO,0.5121784464680516
THA,0.16409484139692265
TJK,0.6241518045903813
TKL,0.48868811141210555
TKM,0.8752483209774943
TLS,0.7428920212958016
TON,0.12869781937412617
TTO,0.673185447101412
TUN,0.25545860546685284
TUR,0.6658581008366101
TUV,0.2757173137609844
TWN,0.28910605933812916
TZA,0.677674992702368
UGA,0.870550967044455
UKR,0.21444466771345516
UMI,0.42926177309974456
URY,0.1657626777542729
USA,0.09163130893218363
UZB,0.9898875001747661
VAT,0.6449116011355467
VCT,0.7385943341440881
VEN,0.6039573407350014
VGB,0.9593807938236351
VIR,0.5399774696519674
VNM,0.8694470434678413
VUT,0.7250145316594382
WLF,0.12660888966011064
WSM,0.5497514767575622
YEM,0.735476813378837
ZAF,0.7428175460086877
ZMB,0.4375585157465367
ZWE,0.8213950012948215
