Country,Growth_Rate
GMB,0.5639999773174897
GNB,0.43878934704208183
GNQ,0.26649984405332217
GRC,0.6305474974107012
GRD,0.7231305421428619
GRL,0.9983698223384879
GTM,0.9927371337085918
GUF,0.6626394759752389
GUM,0.9161007814361273
GUY,0.2705705054632569
HKG,0.9230241407069899
HMD,0.3865140863045745
HND,0.2902093553727174
HRV,0.9375348659204154
HTI,0.16813598483216563
HUN,0.7124712289396699
IDN,0.062148835021625604
IMN,0.43296463122811135
IND,0.32477966668057645
IOT,0.3175785479711605
IRL,0.23438641318545483
IRN,0.9197963765405435
IRQ,0.25097111545147965
ISL,0.19389910619457063
ISR,0.6701129288618123
ITA,0.8976310706386568
JAM,0.10816713290574997
JEY,0.7037441077715069
JOR,0.7054481233128281
JPN,0.36660640019854607
KAZ,0.4860857532478834
KEN,0.5362079197525426
KGZ,0.7703716479494174
KHM,0.7864992556216369
KIR,0.22606767142104867
KNA,0.6488371304500415
KOR,0.7375479632759501
KWT,0.7961983955875327
LAO,0.26886754893816955
LBN,0.15193122848961116
LBR,0.3363823024350907
LBY,0.10342889866937577
LCA,0.9970213595797222
LIE,0.4249293619411294
LKA,0.9525076309406993
LSO,0.7524551285928817
LTU,0.561732056754547
LUX,0.4075038253838261
LVA,0.44839990392624507
MAC,0.02319625823062288
MAF,0.17435974264286958
MAR,0.18695033877617706
MCO,0.3085790865885224
MDA,0.820476108066875
MDG,0.4005803682933927
MDV,0.7537642727565109
MEX,0.2804077363817977
MHL,0.35859247831318486
MKD,0.8478282266440571
MLI,0.49299474394698317
MLT,0.7600724215355371
MMR,0.9307477028794306
MNE,0.5618879363177323
MNG,0.3804557481829004
MNP,0.05802847981833181
MOZ,0.5823169709357088
MRT,0.9568523674079608
MSR,0.4629164602464294
MTQ,0.27086089591312634
MUS,0.7415038459020459
MWI,0.4513224651342842
MYS,0.1333925589495194
MYT,0.6012456240109298
NAM,0.13477150300248997
NCL,0.353142384606996
NER,0.9366914504547433
NFK,0.3459364961347926
NGA,0.09956948295190493
NIC,0.83255069745544
NIU,0.19306550370602515
NLD,0.5220310607571567
NOR,0.9880114327043396
NPL,0.17315595818881402
NRU,0.7256874371532719
NZL,0.9185712400957331
OMN,0.7001001879047399
PAK,0.3705088093723551
PAN,0.46999778991974095
PCN,0.8643489789258699
PER,0.6385073711346612
PHL,0.4627207656018981
PLW,0.42890725363939364
PNG,0.546541845084837
POL,0.3296773882742152
PRI,0.1414543592300892
PRK,0.49642515531664744
PRT,0.644403740988889
PRY,0.0038393223277263244
PSE,0.6037853002775697
PYF,0.8732622829158773
QAT,0.08111936589757618
REU,0.8655168317242455
ROU,0.19257471836382045
RUS,0.7802906271438206
RWA,0.046967194775078824
SAU,0.6403238241193273
SDN,0.3217880916504924
SEN,0.47739308112037304
SGP,0.7144646070350146
SGS,0.3541941570595716
SHN,0.18561669718429985
SJM,0.3393143569240584
SLB,0.6391943835050944
SLE,0.2169058863566362
SLV,0.2839002328122706
SMR,0.10248596970258039
SOM,0.8247636341038683
SPM,0.1815697807473039
SRB,0.4650571422884955
SSD,0.45280333447296206
STP,0.31499380243681774
SUR,0.1439071057628707
SVK,0.22595302649415294
SVN,0.5680349018449511
SWE,0.5445707405433915
SWZ,0.0869187090600998
SXM,0.3146915452753054
SYC,0.5456384064708124
SYR,0.6237140071417671
TCA,0.3866726775600621
TCD,0.30694388335119227
TGO,0.20073777755444966
THA,0.4521022459874886
TJK,0.67057785222562
TKL,0.2148995555629638
TKM,0.8581878886772936
TLS,0.9682452450008746
TON,0.452637711320935
TTO,0.5719311032212147
TUN,0.7730559093346934
TUR,0.8749285580521957
TUV,0.7934921854593656
TWN,0.3489130879012525
TZA,0.374435887591406
UGA,0.4924868951453385
UKR,0.4275935763924287
UMI,0.01448865058661808
URY,0.11989045800953368
USA,0.6582600567106491
UZB,0.41550367817902245
VAT,0.7925833978730159
VCT,0.19101944680236416
VEN,0.7857043113949664
VGB,0.26041478328861833
VIR,0.6369261137371723
VNM,0.43497579485312954
VUT,0.6358458660935417
WLF,0.4073634927783807
WSM,0.7784201192760684
YEM,0.5277033305085805
ZAF,0.7497910602187133
ZMB,0.1521000839562482
ZWE,0.7127162550563246
