Country,Growth_Rate
MCO,0.5152824866186974
MDA,0.4076504562353892
MDG,0.7739113351464731
MDV,0.05491341353682899
MEX,0.30553938927604796
MHL,0.2591026486302316
MKD,0.4156579980065651
MLI,0.3482929379172882
MLT,0.8311596148836808
MMR,0.13683753499129525
MNE,0.07396434206463509
MNG,0.13035617206819083
MNP,0.917709748585644
MOZ,0.31687739982569674
MRT,0.7251894927536229
MSR,0.10157550866695886
MTQ,0.9077843706324645
MUS,0.274732574778213
MWI,0.44674949522400864
MYS,0.9354454818747461
MYT,0.278310297534326
NAM,0.40316224885680607
NCL,0.15260185966250328
NER,0.6148768139959027
NFK,0.5165202046159239
NGA,0.07018271554833144
NIC,0.23698659792357268
NIU,0.9687680793644244
NLD,0.3816761676853061
NOR,0.10757569869870942
NPL,0.3907332656449305
NRU,0.7884863602492294
NZL,0.043758475138050645
OMN,0.46694070434972734
PAK,0.27177803899757236
PAN,0.009172957371560653
PCN,0.4170181042003628
PER,0.11079866663101523
PHL,0.8345789128273443
PLW,0.7567503947795113
PNG,0.24819422680091785
POL,0.49107657808770855
PRI,0.06940655960599362
PRK,0.9344072952496835
PRT,0.7924166812045397
PRY,0.7617743118607592
PSE,0.31493135854098686
PYF,0.06370502858078397
QAT,0.4311584136883274
REU,0.3511570806330476
ROU,0.006474903776506391
RUS,0.5191496802893348
RWA,0.934084025891144
SAU,0.07510411695462793
SDN,0.9210575862179101
SEN,0.461947954523661
SGP,0.02481872657255013
SGS,0.05487684248084013
SHN,0.4465974420945482
SJM,0.4886392129059336
SLB,0.33765196771325534
SLE,0.0809633756625755
SLV,0.6602007185060842
SMR,0.21934521341879198
SOM,0.10208655278411694
SPM,0.21042968713518506
SRB,0.4648681469720497
SSD,0.1244222027447095
STP,0.02385703272213735
SUR,0.9975565924782722
SVK,0.8171399406856577
SVN,0.24218768424434067
SWE,0.5908154855960658
SWZ,0.8910262110575365
SXM,0.8537792980179957
SYC,0.7844740383099013
SYR,0.09339794150626257
TCA,0.9743572749873899
TCD,0.6377696748866292
TGO,0.691175934358786
THA,0.4779696675674018
TJK,0.8407914304518367
TKL,0.409423774840328
TKM,0.30522208930824524
TLS,0.4536031327708807
TON,0.5159929120646451
TTO,0.18972659368535527
TUN,0.8716310068801023
TUR,0.5005990311014132
TUV,0.38476988056784533
TWN,0.4278756679324185
TZA,0.4859305246160429
UGA,0.4784489293337649
UKR,0.33258516630364043
UMI,0.15822168149128635
URY,0.228913648087972
USA,0.9859623618250061
UZB,0.02509803403247468
VAT,3.943043330068008e-06
VCT,0.33284726210274695
VEN,0.5067987011931593
VGB,0.4700019673100848
VIR,0.3481122936286867
VNM,0.7578285409645575
VUT,0.07052266006111418
WLF,0.5690533595848222
WSM,0.7826193016158759
YEM,0.8225163303303857
ZAF,0.5662634253874206
ZMB,0.10748177754725152
ZWE,0.4311631575625616
