Country,Growth_Rate
LBR,0.02782959605132518
LBY,0.6526418484124145
LCA,0.0040593452953118225
LIE,0.651254074258884
LKA,0.6870990490106286
LSO,0.44169129590529055
LTU,0.19137996401323953
LUX,0.868611257370115
LVA,0.8535035520796045
MAC,0.7921420502265585
MAF,0.4026877547964266
MAR,0.7104608230764345
MCO,0.7246085476562104
MDA,0.17174938718585242
MDG,0.48256784872940883
MDV,0.9558808810835533
MEX,0.667530116497325
MHL,0.2461435452799866
MKD,0.810675534909182
MLI,0.5513886138017948
MLT,0.5046801604584323
MMR,0.09449529535017043
MNE,0.8995677596337405
MNG,0.373088338760997
MNP,0.9249920794999599
MOZ,0.20756278095174197
MRT,0.2158676851036726
MSR,0.669300100300135
MTQ,0.8122253139267062
MUS,0.8844425953531363
MWI,0.8274758978603115
MYS,0.30129610817521457
MYT,0.42206050550927265
NAM,0.6810844169258402
NCL,0.6872527339275631
NER,0.5036055643432693
NFK,0.19052331822963287
NGA,0.1848805902082078
NIC,0.9935764783618609
NIU,0.5394582220840777
NLD,0.5247205148125642
NOR,0.44870736367605035
NPL,0.9667074028465352
NRU,0.7621761795928692
NZL,0.7733705257303102
OMN,0.8726329492345957
PAK,0.7487375107955412
PAN,0.9934311643763643
PCN,0.6256917320866291
PER,0.03413831346077201
PHL,0.5087114305537478
PLW,0.10154339761990072
PNG,0.6241488020652024
POL,0.7486121538403598
PRI,0.7625308323133939
PRK,0.7047176735050454
PRT,0.6576994897160956
PRY,0.3913459834397377
PSE,0.8701073256675548
PYF,0.7919382519748834
QAT,0.7230317738159383
REU,0.3775604637015749
ROU,0.054698482838720586
RUS,0.994357239859275
RWA,0.6923089189284075
SAU,0.7107653290143418
SDN,0.7752662702692266
SEN,0.8488589183659725
SGP,0.04193177868770359
SGS,0.3780899400917309
SHN,0.611831417664201
SJM,0.9066282415041541
SLB,0.40344412119971096
SLE,0.46085282208155887
SLV,0.8980159920440404
SMR,0.05250609780623039
SOM,0.6404949936121573
SPM,0.37511896258171973
SRB,0.9558199454071913
SSD,0.7248727204381904
STP,0.41979774537741366
SUR,0.5949509722516407
SVK,0.6313908829894483
SVN,0.44903406685861524
SWE,0.05580567466417541
SWZ,0.4415486048237828
SXM,0.7906139633648136
SYC,0.18386165092883489
SYR,0.3481931985061745
TCA,0.10287529003733598
TCD,0.04842964453769538
TGO,0.05758054338945573
THA,0.48084125561668245
TJK,0.3315340105914343
TKL,0.8129857203304327
TKM,0.3691925672149381
TLS,0.9364497813842286
TON,0.07150838362125311
TTO,0.01736104539555139
TUN,0.8177288261879466
TUR,0.6848246738913311
TUV,0.8669623588323
TWN,0.7057735418217482
TZA,0.8217646234477143
UGA,0.36678159376065733
UKR,0.9055148160084979
UMI,0.20041738618896598
URY,0.2188146015556014
USA,0.16118034188775376
UZB,0.14115128130732857
VAT,0.6500890618276919
VCT,0.5606331011672735
VEN,0.5695441918974135
VGB,0.7490534858994299
VIR,0.9319153875007375
VNM,0.23628311985929495
VUT,0.8171765527275543
WLF,0.10562524310151689
WSM,0.7420793405216638
YEM,0.17205409331633292
ZAF,0.3216467475820467
ZMB,0.12447947448401375
ZWE,0.01774437629546155
