Country,Growth_Rate
TKL,0.15955655658631374
TKM,0.4614242391354204
TLS,0.004744639169078968
TON,0.02443984288698786
TTO,0.7404797962715238
TUN,0.724771774420482
TUR,0.11001234604580712
TUV,0.6938127548596557
TWN,0.25384278588262876
TZA,0.15517466499659793
UGA,0.5993420089901135
UKR,0.39000673399350516
UMI,0.9177549304337872
URY,0.13077999437185928
USA,0.060109882026637695
UZB,0.504108689637004
VAT,0.11742286101768429
VCT,0.2674884693767563
VEN,0.63226938807664
VGB,0.6712677254524383
VIR,0.13916330472195604
VNM,0.4864565188625727
VUT,0.29922595764672055
WLF,0.47102008220743097
WSM,0.48412802849578784
YEM,0.9111687919103333
ZAF,0.038608294798607945
ZMB,0.6665987789597227
ZWE,0.4018086174007176
