Country,Growth_Rate
IDN,0.9527500031483206
IMN,0.6720829986503466
IND,0.14634246597605638
IOT,0.5657264831634112
IRL,0.4805160588669125
IRN,0.428761057461747
IRQ,0.9957149156373581
ISL,0.0638863956271134
ISR,0.7785220109273454
ITA,0.9809830699967577
JAM,0.35721079959452207
JEY,0.02569964177330708
JOR,0.5922741579120935
JPN,0.6863022815320631
KAZ,0.5447410123954342
KEN,0.44360270875542085
KGZ,0.6502100829779038
KHM,0.22286377354029208
KIR,0.45770124930401634
KNA,0.8625843709862554
KOR,0.017346436444644286
KWT,0.9182864755837341
LAO,0.015919486326199217
LBN,0.2912138580668484
LBR,0.7956982195641997
LBY,0.6841214802650749
LCA,0.8543308740228767
LIE,0.6685614604380473
LKA,0.09883547771059087
LSO,0.9407707725172405
LTU,0.4099200441961627
LUX,0.10084011728046294
LVA,0.08505554797118864
MAC,0.465195050794175
MAF,0.9504724389422284
MAR,0.8774108632784148
MCO,0.5888014196254396
MDA,0.9948459666678925
MDG,0.4467239867560554
MDV,0.12064213835352744
MEX,0.22775166376712463
MHL,0.05209910044292532
MKD,0.19166427174753387
MLI,0.38349451002936064
MLT,0.21563161657468066
MMR,0.6715075390729746
MNE,0.5786338315761627
MNG,0.050264884686452294
MNP,0.9005401889870287
MOZ,0.44017291597504105
MRT,0.19703424513664392
MSR,0.40437797214351745
MTQ,0.25561255068695377
MUS,0.06742183341019625
MWI,0.9109450889967678
MYS,0.6215049723755796
MYT,0.06720666108181284
NAM,0.028111014819089952
NCL,0.39576006254737617
NER,0.5604903327127627
NFK,0.370823683480475
NGA,0.27589949846544926
NIC,0.6366817166631469
NIU,0.7149178024882759
NLD,0.004303841172452416
NOR,0.4767871121683446
NPL,0.17135009000382784
NRU,0.8315291672392779
NZL,0.6103273196458193
OMN,0.6409723146347199
PAK,0.10984177478787593
PAN,0.27072186224733186
PCN,0.9814952487068054
PER,0.6151170524554391
PHL,0.575501956696914
PLW,0.4645086225662002
PNG,0.03494428614655154
POL,0.9812821719526444
PRI,0.7364636669412974
PRK,0.9583428724966898
PRT,0.21308773080366117
PRY,0.1703817819856026
PSE,0.2768932678196363
PYF,0.1716278931677253
QAT,0.5396280251058382
REU,0.9206420155375631
ROU,0.3741740489523234
RUS,0.3065211944718427
RWA,0.9236817481180568
SAU,0.8298165511308104
SDN,0.42421089973110315
SEN,0.0683938799642253
SGP,0.12279079138568383
SGS,0.85796450213567
SHN,0.9675394055308352
SJM,0.012989051838568244
SLB,0.9981884491501386
SLE,0.866555963709289
SLV,0.7199411180341285
SMR,0.038959646117065816
SOM,0.8217155470209618
SPM,0.22833047869262268
SRB,0.3622039100093878
SSD,0.37103768866012354
STP,0.739335653705618
SUR,0.4750164915838134
SVK,0.032480570543370946
SVN,0.9611508568752757
SWE,0.1349146933049752
SWZ,0.39381658794650765
SXM,0.052946682472754136
SYC,0.9172676646124787
SYR,0.2540904587990097
TCA,0.4917632905805853
TCD,0.014926163461140174
TGO,0.9007481544587653
THA,0.564561825320864
TJK,0.969112919234949
TKL,0.4190216293057485
TKM,0.29617901336819197
TLS,0.5475751792799892
TON,0.12295977668647917
TTO,0.7192610932030422
TUN,0.9455355195362941
TUR,0.46342352805921083
TUV,0.6457575672145076
TWN,0.3549199154121029
TZA,0.286112232185726
UGA,0.4046113414586927
UKR,0.6772914962246261
UMI,0.9391152484948834
URY,0.1370469338158199
USA,0.028370710673795485
UZB,0.8371816092164607
VAT,0.42761772196486003
VCT,0.36305136296360807
VEN,0.3978501048978501
VGB,0.1976918461994821
VIR,0.5132015669740895
VNM,0.05768704704642269
VUT,0.35162759755324036
WLF,0.2367311327660595
WSM,0.19529982889512532
YEM,0.5946632326104925
ZAF,0.20497566476637563
ZMB,0.24709325616782718
ZWE,0.9817845818089248
