Country,Growth_Rate
PER,0.7510741631138035
PHL,0.27551790588340574
PLW,0.23675734765363754
PNG,0.7290061570632302
POL,0.8822727583145263
PRI,0.09011437620390539
PRK,0.22253615280587213
PRT,0.449443014132354
PRY,0.2916691129366342
PSE,0.7380872292286391
PYF,0.31677884141288937
QAT,0.873666836772131
REU,0.4445802313395597
ROU,0.57722341705141
RUS,0.7970909004216347
RWA,0.16346995584211998
SAU,0.7886331677932896
SDN,0.62277958942874
SEN,0.8533513371613507
SGP,0.6209591341249308
SGS,0.4747481394831282
SHN,0.4753022993930961
SJM,0.6614986032759753
SLB,0.735215348590057
SLE,0.7055315084297661
SLV,0.6226393541710961
SMR,0.6641259891372455
SOM,0.8176786521604053
SPM,0.8766765296383033
SRB,0.81568460512527
SSD,0.9408209906869213
STP,0.817952397758076
SUR,0.3760246862150395
SVK,0.7360655402560821
SVN,0.18912209585042217
SWE,0.36582543571827264
SWZ,0.021333155199286913
SXM,0.5399093521697084
SYC,0.32719398224738694
SYR,0.06539963562531215
TCA,0.5757035138735703
TCD,0.42437554543024514
TGO,0.11699181340883902
THA,0.40994727805784525
TJK,0.7315726089715241
TKL,0.7779846315462701
TKM,0.9389798631062491
TLS,0.9721382613787004
TON,0.11203587021247663
TTO,0.042656189626622765
TUN,0.3249938389386474
TUR,0.20553057377960682
TUV,0.5006499341784433
TWN,0.7563355291408576
TZA,0.8587839321151198
UGA,0.30286152098235064
UKR,0.877378676547789
UMI,0.4152252115722761
URY,0.23032430806035753
USA,0.5888483215239476
UZB,0.557091565316555
VAT,0.7487698650387318
VCT,0.07519638627160474
VEN,0.39444096656897065
VGB,0.36686611503825584
VIR,0.28714297270437583
VNM,0.39619859738693486
VUT,0.15427945516714558
WLF,0.7411779086261192
WSM,0.5264422661782179
YEM,0.6955298247577639
ZAF,0.8009422971230816
ZMB,0.9007303289964974
ZWE,0.47647076415637224
