Country,Growth_Rate
GNB,0.8488248704705798
GNQ,0.608758978574677
GRC,0.472891951019735
GRD,0.49912274806714796
GRL,0.29403325860451524
GTM,0.158162843797378
GUF,0.3081237057675159
GUM,0.07365434321037667
GUY,0.9045465782858738
HKG,0.4896923509107757
HMD,0.8067422627214904
HND,0.0006085018782328033
HRV,0.7718191652505887
HTI,0.014832210637585996
HUN,0.5510290496997066
IDN,0.34333289994975547
IMN,0.45237091508176186
IND,0.8458435606555231
IOT,0.9582725454198213
IRL,0.9620866585317027
IRN,0.0125760825242075
IRQ,0.3805953377066732
ISL,0.2190662247141817
ISR,0.9524029532034687
ITA,0.2757288961078762
JAM,0.24629252450419203
JEY,0.09257260231095377
JOR,0.9046114946176129
JPN,0.7189111606100916
KAZ,0.9416348453994536
KEN,0.2713928643132534
KGZ,0.8406282866375652
KHM,0.21179076476851555
KIR,0.6882961900993613
KNA,0.9413907722743999
KOR,0.26643083207893725
KWT,0.01692496120840059
LAO,0.38667239748687876
LBN,0.5157519345621242
LBR,0.9832810739494312
LBY,0.19284550534518718
LCA,0.25490652477478404
LIE,0.3043799466353001
LKA,0.731550571014811
LSO,0.355719756656532
LTU,0.9200485801752333
LUX,0.1681247717455534
LVA,0.45409947195272904
MAC,0.8431005086713245
MAF,0.9321135908147421
MAR,0.6743381172219449
MCO,0.7056694156269738
MDA,0.12037034282221482
MDG,0.6867483158110186
MDV,0.1898052489489359
MEX,0.4895356694968166
MHL,0.3589744281906321
MKD,0.3320836843820393
MLI,0.5985582285211788
MLT,0.9775799080179157
MMR,0.010450685947433258
MNE,0.2499031721025211
MNG,0.7965881313949889
MNP,0.693192512654992
MOZ,0.5141712889576452
MRT,0.9662905571867579
MSR,0.837193761783205
MTQ,0.34701240051080706
MUS,0.8629016447371688
MWI,0.43320904011409733
MYS,0.21758495351331808
MYT,0.5371168067698179
NAM,0.2505110531735032
NCL,0.414534613316793
NER,0.7701661719122131
NFK,0.32198157000196226
NGA,0.3871163175751393
NIC,0.06341576814299588
NIU,0.5252860014074593
NLD,0.3909704986343663
NOR,0.5360658573940126
NPL,0.7274611208080634
NRU,0.4047819490436546
NZL,0.400851808646843
OMN,0.324289876039328
PAK,0.022513950021970097
PAN,0.3967170136776137
PCN,0.48461999921874055
PER,0.6524150949723251
PHL,0.5158921512308102
PLW,0.7958128808106979
PNG,0.9048255836751673
POL,0.6434086693920601
PRI,0.03201200296150464
PRK,0.6416016584147018
PRT,0.03757429891016939
PRY,0.3170749191741663
PSE,0.6320969151329632
PYF,0.4846254373815674
QAT,0.39196857991819
REU,0.5279686336059191
ROU,0.047230390228681585
RUS,0.01405725423153903
RWA,0.22920395837966312
SAU,0.4282343961512104
SDN,0.783793518300522
SEN,0.5584692747653115
SGP,0.019492155008722256
SGS,0.40870617735118
SHN,0.861588721413744
SJM,0.5500576766160389
SLB,0.9134745922663177
SLE,0.9152187194209466
SLV,0.3404189965566291
SMR,0.9333409170088208
SOM,0.07563059887887835
SPM,0.13214606058441858
SRB,0.5994509280664854
SSD,0.9602259681019883
STP,0.915701051769023
SUR,0.06079221013865144
SVK,0.3722023261660995
SVN,0.03028984347633623
SWE,0.4308398154974442
SWZ,0.5439148071573924
SXM,0.8885946912557245
SYC,0.9756845933847603
SYR,0.2567033121025738
TCA,0.6046958030894926
TCD,0.2153236116034235
TGO,0.2645934116959443
THA,0.26533539204679046
TJK,0.4147579516551049
TKL,0.024155708755754124
TKM,0.46653158794296146
TLS,0.9191539662470223
TON,0.39602571137259934
TTO,0.9164769196425661
TUN,0.24302643974482863
TUR,0.32650786598290493
TUV,0.31924747334473014
TWN,0.1317430157706534
TZA,0.17007906117249838
UGA,0.6392187729505934
UKR,0.23513515054328948
UMI,0.7129735299409276
URY,0.03231325657758943
USA,0.6345824575324066
UZB,0.634806045548525
VAT,0.23024414729885723
VCT,0.5329054208534174
VEN,0.8907610164876159
VGB,0.6605175009081311
VIR,0.8885834781057691
VNM,0.25176033817983323
VUT,0.024262315186862615
WLF,0.025288114305659137
WSM,0.19904668906319656
YEM,0.16682917761618454
ZAF,0.2507517458202905
ZMB,0.2378493896239835
ZWE,0.6412284689109095
