Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
NLD,NL32,Noord-Holland,NL3,0.3941915166590164
NLD,NL34,Zeeland,NL3,0.11310847432899152
NLD,NL35,Utrecht,NL3,0.6721063071073117
NLD,NL36,Zuid-Holland,NL3,0.4414906979411216
NOR,NO02,Innlandet,NO0,0.5592928047125405
NOR,NO08,Oslo og Viken,NO0,0.5145513920597241
NOR,NO06,Trøndelag/Trööndelage,NO0,0.5607231811167034
NOR,NO07,Nord-Norge,NO0,0.5466132744986564
NOR,NO0A,Vestlandet,NO0,0.8778927392124143
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.9323444191827125
NOR,NO09,Agder og Sør-Østlandet,NO0,0.5837969415232406
POL,PL61,Kujawsko-pomorskie,PL6,0.9938699024934047
POL,PL62,Warmińsko-mazurskie,PL6,0.72975933556165
POL,PL22,Śląskie,PL2,0.1628159013757592
POL,PL63,Pomorskie,PL6,0.4057356935131399
POL,PL21,Małopolskie,PL2,0.9409254283633814
POL,PL71,Łódzkie,PL7,0.23656793288218936
POL,PL72,Świętokrzyskie,PL7,0.7650802695589884
POL,PL41,Wielkopolskie,PL4,0.020657473012233862
POL,PL81,Lubelskie,PL8,0.14559004466462133
POL,PL82,Podkarpackie,PL8,0.5942610294199789
POL,PL42,Zachodniopomorskie,PL4,0.9388004818509934
POL,PL84,Podlaskie,PL8,0.6642963754635827
POL,PL43,Lubuskie,PL4,0.40221504546103615
POL,PL91,Warszawski stołeczny,PL9,0.31595438383903396
POL,PL51,Dolnośląskie,PL5,0.49660343203469204
POL,PL52,Opolskie,PL5,0.8736863807229415
POL,PL92,Mazowiecki regionalny,PL9,0.05996257777563829
PRT,PT19,Centro (PT),PT1,0.14867819913050195
PRT,PT1A,Grande Lisboa,PT1,0.029547709413804912
PRT,PT1B,Península de Setúbal,PT1,0.04521876714801365
PRT,PT1C,Alentejo,PT1,0.27251563126337175
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.04462515713586246
PRT,PT20,Região Autónoma dos Açores,PT2,0.14496325251069375
PRT,PT30,Região Autónoma da Madeira,PT3,0.039059457706486556
PRT,PT11,Norte,PT1,0.6985660232193305
PRT,PT15,Algarve,PT1,0.7477025776305083
ROU,RO22,Sud-Est,RO2,0.8129432423440653
ROU,RO31,Sud-Muntenia,RO3,0.3109952123775588
ROU,RO32,Bucureşti-Ilfov,RO3,0.2129474489947505
ROU,RO41,Sud-Vest Oltenia,RO4,0.4426509520131099
ROU,RO42,Vest,RO4,0.014546479502425713
ROU,RO21,Nord-Est,RO2,0.7573544340034958
ROU,RO11,Nord-Vest,RO1,0.5965773728285383
ROU,RO12,Centru,RO1,0.37186073102725603
SRB,RS11,City of Belgrade,RS1,0.721815922094284
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.11277647598442764
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.7877942404523275
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.11967169619340301
SVK,SK01,Bratislavský kraj,SK0,0.1569672299210806
SVK,SK02,Západné Slovensko,SK0,0.9472449935597859
SVK,SK03,Stredné Slovensko,SK0,0.8461025836776356
SVK,SK04,Východné Slovensko,SK0,0.5407383827207147
SVN,SI03,Vzhodna Slovenija,SI0,0.7799926005840547
SVN,SI04,Zahodna Slovenija,SI0,0.4977745520010092
SWE,SE11,Stockholm,SE1,0.18277546883168372
SWE,SE12,Östra Mellansverige,SE1,0.8090203329068997
SWE,SE23,Västsverige,SE2,0.3568102568326227
SWE,SE31,Norra Mellansverige,SE3,0.3576669688512911
SWE,SE32,Mellersta Norrland,SE3,0.09356904477867756
SWE,SE21,Småland med öarna,SE2,0.5697605930604754
SWE,SE22,Sydsverige,SE2,0.016253407028173905
SWE,SE33,Övre Norrland,SE3,0.11151134139459074
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.7709504365009076
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.28584942766027344
TUR,TR51,Ankara,TR5,0.8388381737724241
TUR,TR52,"Konya, Karaman",TR5,0.3392510637636782
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.3199268548913845
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.6111606624884905
TUR,TR10,İstanbul,TR1,0.8191579422520393
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.036117936159061115
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.9813879571163626
TUR,TR31,İzmir,TR3,0.7235755859660865
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.7171058810449193
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.6302488324592606
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.06868604329631633
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.9063262458665008
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.06587015308200117
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.014098417689820453
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.501084278079522
TUR,TR62,"Adana, Mersin",TR6,0.7080524348712102
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.32151214496181624
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.4223584297650864
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.3830816804762939
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.7887659759093286
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.7141918103602014
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.020550766491449157
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.44229916571736383
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.7541756350125521
