Country,Growth_Rate
GIN,0.07457377704656631
GLP,0.5403018272721549
GMB,0.3180128353821815
GNB,0.2240323650322924
GNQ,0.15755158015300874
GRC,0.5405342268899817
GRD,0.47558327403954337
GRL,0.019680860216664264
GTM,0.2205173681414654
GUF,0.23839737287319807
GUM,0.10129341933911029
GUY,0.4810075596873403
HKG,0.024505924779834598
HMD,0.8433604290631197
HND,0.2560184371693691
HRV,0.6281980322956938
HTI,0.0552168725642711
HUN,0.3884498685600004
IDN,0.23061140125705148
IMN,0.04023782299860168
IND,0.8534288675281287
IOT,0.7165262164836131
IRL,0.21272186439859242
IRN,0.40556972936409075
IRQ,0.5425988030105577
ISL,0.22606009753295042
ISR,0.07057768352295768
ITA,0.9842085497545285
JAM,0.6338451869245594
JEY,0.6678227646238684
JOR,0.658235109474563
JPN,0.4281327355273934
KAZ,0.1676736837225089
KEN,0.9289863917880552
KGZ,0.32581396625609305
KHM,0.37287318404043623
KIR,0.3832572597392776
KNA,0.23901247918081703
KOR,0.6103333891134798
KWT,0.8604523415084175
LAO,0.23099008037654856
LBN,0.03480025688517496
LBR,0.6224470786594143
LBY,0.8314454982619532
LCA,0.8879355776645704
LIE,0.7915990953222808
LKA,0.9025073835927996
LSO,0.8109629581307735
LTU,0.18503744849919912
LUX,0.7565015647906653
LVA,0.3692564554468428
MAC,0.3861460901436643
MAF,0.19472495507764642
MAR,0.7903114224616005
MCO,0.4680865108680382
MDA,0.1753652906112929
MDG,0.7598183196779298
MDV,0.18989025539425508
MEX,0.6985990855457789
MHL,0.002479520366217902
MKD,0.5386192215930621
MLI,0.15316049966118173
MLT,0.5910512738485869
MMR,0.594145267181545
MNE,0.5166917724809238
MNG,0.9147525678084347
MNP,0.6485872611847522
MOZ,0.38745353448552067
MRT,0.793650658374784
MSR,0.5635792347172638
MTQ,0.11741218369199036
MUS,0.18235286309243814
MWI,0.4591601507506332
MYS,0.2006940791224966
MYT,0.432328627592528
NAM,0.22152588852168764
NCL,0.19753763330680496
NER,0.33753872986922584
NFK,0.0446741983524056
NGA,0.9324453126137171
NIC,0.5080285082668701
NIU,0.8909358024762153
NLD,0.18013872108857432
NOR,0.9575172269724206
NPL,0.7175101626773794
NRU,0.37490115155819526
NZL,0.48537452961470684
OMN,0.2885700183850445
PAK,0.14930167300888164
PAN,0.20802320651814943
PCN,0.2506622169702457
PER,0.6929322039785869
PHL,0.5065148569295722
PLW,0.12097274161583116
PNG,0.9313041832669159
POL,0.6258749527005921
PRI,0.37678692331199415
PRK,0.4801816235529599
PRT,0.32877188011865643
PRY,0.08597790438106268
PSE,0.9323273305024222
PYF,0.07013671622533324
QAT,0.9156323391926638
REU,0.5962724692893803
ROU,0.17539725447213195
RUS,0.46841705312937176
RWA,0.9715207547583766
SAU,0.7952931573008419
SDN,0.6051033857908321
SEN,0.16273056875919745
SGP,0.835258663890019
SGS,0.5302965467626859
SHN,0.13900081349838533
SJM,0.32261275507768994
SLB,0.10487455183601824
SLE,0.5702686539978059
SLV,0.8923129761109911
SMR,0.795410124745403
SOM,0.9096051276992211
SPM,0.010720991123119417
SRB,0.9348564375569879
SSD,0.9056133117689801
STP,0.8180951778580431
SUR,0.31710579052857335
SVK,0.5693099764412288
SVN,0.9071585562103847
SWE,0.6247295597992233
SWZ,0.9109609449007817
SXM,0.819983429664017
SYC,0.7333149079337193
SYR,0.5384213327942219
TCA,0.4508319973904108
TCD,0.4378068243262504
TGO,0.13846469820993457
THA,0.6884772225736534
TJK,0.93340969544027
TKL,0.023912422183661408
TKM,0.028716664104495693
TLS,0.26802090745130847
TON,0.38971141678982246
TTO,0.23409914663483067
TUN,0.9684386566526844
TUR,0.2011782529415398
TUV,0.7894045936784293
TWN,0.42827787894346747
TZA,0.6601414697410652
UGA,0.10036453000548307
UKR,0.6064368390268832
UMI,0.978798181710683
URY,0.5645192727109244
USA,0.1722689065081563
UZB,0.12491446453224675
VAT,0.7162583363225745
VCT,0.3991518526945622
VEN,0.42075886032395926
VGB,0.5809870249844882
VIR,0.26410472996557766
VNM,0.8992872534133934
VUT,0.4273954109220748
WLF,0.6301919201200783
WSM,0.7965175263548636
YEM,0.503821617188106
ZAF,0.02746307973765172
ZMB,0.4587758798654391
ZWE,0.6942375918098883
