Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
FRA,FRB0,Centre — Val de Loire,FRB,0.32298986920056383
FRA,FRK1,Auvergne,FRK,0.6621464654083791
FRA,FRF2,Champagne-Ardenne,FRF,0.33896712298677933
FRA,FRI2,Limousin,FRI,0.4693643072946204
FRA,FRC1,Bourgogne,FRC,0.3742446926360332
FRA,FRF3,Lorraine,FRF,0.8632667944733335
FRA,FRI3,Poitou-Charentes,FRI,0.8098032780154925
FRA,FRC2,Franche-Comté,FRC,0.8754590468218634
FRA,FRG0,Pays de la Loire,FRG,0.9888642546697106
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.582400462279706
FRA,FRD1,Basse-Normandie ,FRD,0.18008969985425605
FRA,FRD2,Haute-Normandie ,FRD,0.6470302647757222
FRA,FRE1,Nord-Pas de Calais,FRE,0.2992602660036273
FRA,FRH0,Bretagne,FRH,0.14956210388404423
FRA,FRK2,Rhône-Alpes,FRK,0.7014857240672893
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.26808834481681265
FRA,FRM0,Corse,FRM,0.4351047134499424
HRV,HR02,Panonska Hrvatska,HR0,0.23515087180946093
HRV,HR03,Jadranska Hrvatska,HR0,0.013457348605537489
HRV,HR05,Grad Zagreb,HR0,0.38591339383224743
HRV,HR06,Sjeverna Hrvatska,HR0,0.0781188134267441
HUN,HU22,Nyugat-Dunántúl,HU2,0.6750970694423774
HUN,HU23,Dél-Dunántúl,HU2,0.8844262360534626
HUN,HU32,Észak-Alföld,HU3,0.576094304819066
HUN,HU33,Dél-Alföld,HU3,0.4220313542616375
HUN,HU11,Budapest,HU1,0.08923469245853455
HUN,HU12,Pest,HU1,0.3451644563641122
HUN,HU31,Észak-Magyarország,HU3,0.9634161104313986
HUN,HU21,Közép-Dunántúl,HU2,0.036888647633117944
IRL,IE04,Northern and Western,IE0,0.7117434455481656
IRL,IE05,Southern,IE0,0.6234832510633858
IRL,IE06,Eastern and Midland,IE0,0.8875245694805045
ISL,IS00,Ísland,IS0,0.6170572902195838
ITA,ITI3,Marche,ITI,0.06132627603146279
ITA,ITI4,Lazio,ITI,0.5305692138831243
ITA,ITI1,Toscana,ITI,0.732369301912597
ITA,ITI2,Umbria,ITI,0.08384428166824276
ITA,ITF6,Calabria,ITF,0.7067278884476625
ITA,ITG1,Sicilia,ITG,0.5820526392907638
ITA,ITH3,Veneto,ITH,0.8045592799410193
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.7074271811543866
ITA,ITH5,Emilia-Romagna,ITH,0.7442000968711863
ITA,ITC1,Piemonte,ITC,0.03267608066654015
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.2760661481591231
ITA,ITC3,Liguria,ITC,0.8395005397509594
ITA,ITG2,Sardegna,ITG,0.31306928365445463
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.4959024195681375
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.8031425437461407
ITA,ITC4,Lombardia,ITC,0.7368302559874726
ITA,ITF1,Abruzzo,ITF,0.8813838486808295
ITA,ITF2,Molise,ITF,0.35955590210748656
ITA,ITF3,Campania,ITF,0.911039642905692
ITA,ITF4,Puglia,ITF,0.5754576128704868
ITA,ITF5,Basilicata,ITF,0.7417035591647477
LIE,LI00,Liechtenstein,LI0,0.3782331138953947
LTU,LT01,Sostinės regionas,LT0,0.2686010476782872
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.6552509992662823
LUX,LU00,Luxembourg,LU0,0.19153212382052975
LVA,LV00,Latvija,LV0,0.39321848360350187
MKD,MK00,Severna Makedonija ,MK0,0.975873812778123
MLT,MT00,Malta,MT0,0.510993815208537
MNE,ME00,Crna Gora,ME0,0.8078015759800247
NLD,NL41,Noord-Brabant,NL4,0.8612299704373803
NLD,NL42,Limburg (NL),NL4,0.9086725674052841
NLD,NL11,Groningen,NL1,0.6523752504870767
NLD,NL12,Friesland (NL),NL1,0.11964875669223729
NLD,NL13,Drenthe,NL1,0.6599738925642636
NLD,NL21,Overijssel,NL2,0.31074373985570525
NLD,NL22,Gelderland,NL2,0.3321808677956064
NLD,NL23,Flevoland,NL2,0.950316169420897
NLD,NL32,Noord-Holland,NL3,0.28516167395891456
NLD,NL34,Zeeland,NL3,0.5951010849063118
NLD,NL35,Utrecht,NL3,0.703666312307895
NLD,NL36,Zuid-Holland,NL3,0.5621395355013505
NOR,NO02,Innlandet,NO0,0.4217342114056538
NOR,NO08,Oslo og Viken,NO0,0.10236573293659679
NOR,NO06,Trøndelag/Trööndelage,NO0,0.36700808816547237
NOR,NO07,Nord-Norge,NO0,0.4518392105328628
NOR,NO0A,Vestlandet,NO0,0.4314913385803767
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.016440636869068492
NOR,NO09,Agder og Sør-Østlandet,NO0,0.21941909084179212
POL,PL61,Kujawsko-pomorskie,PL6,0.8638373399177658
POL,PL62,Warmińsko-mazurskie,PL6,0.3588490085956053
POL,PL22,Śląskie,PL2,0.17659749960145432
POL,PL63,Pomorskie,PL6,0.6782203364641191
POL,PL21,Małopolskie,PL2,0.77061115640985
POL,PL71,Łódzkie,PL7,0.04296000635858421
POL,PL72,Świętokrzyskie,PL7,0.27548795272304305
POL,PL41,Wielkopolskie,PL4,0.9890722979237093
POL,PL81,Lubelskie,PL8,0.9375118370577163
POL,PL82,Podkarpackie,PL8,0.5925067223444181
POL,PL42,Zachodniopomorskie,PL4,0.35045487754844673
POL,PL84,Podlaskie,PL8,0.5573806679317701
POL,PL43,Lubuskie,PL4,0.7386489466274402
POL,PL91,Warszawski stołeczny,PL9,0.5509359713173534
POL,PL51,Dolnośląskie,PL5,0.5626015695819068
POL,PL52,Opolskie,PL5,0.06655840812942948
POL,PL92,Mazowiecki regionalny,PL9,0.7300171532088932
PRT,PT19,Centro (PT),PT1,0.9154969983169889
PRT,PT1A,Grande Lisboa,PT1,0.9620783476309812
PRT,PT1B,Península de Setúbal,PT1,0.67452757692779
PRT,PT1C,Alentejo,PT1,0.8254280802352127
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.8306993551268195
PRT,PT20,Região Autónoma dos Açores,PT2,0.7502404818250075
PRT,PT30,Região Autónoma da Madeira,PT3,0.6269162898348263
PRT,PT11,Norte,PT1,0.7809061056105052
PRT,PT15,Algarve,PT1,0.0008530378252569193
ROU,RO22,Sud-Est,RO2,0.13469204238094612
ROU,RO31,Sud-Muntenia,RO3,0.4642150227143914
ROU,RO32,Bucureşti-Ilfov,RO3,0.8140995758803705
ROU,RO41,Sud-Vest Oltenia,RO4,0.8800447118009748
ROU,RO42,Vest,RO4,0.4802703604950521
ROU,RO21,Nord-Est,RO2,0.7046650745930066
ROU,RO11,Nord-Vest,RO1,0.5409388299281471
ROU,RO12,Centru,RO1,0.24237715971286955
SRB,RS11,City of Belgrade,RS1,0.43437299349989145
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.49753436783518246
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.7567245113339492
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.02359760811391598
SVK,SK01,Bratislavský kraj,SK0,0.13913226907768028
SVK,SK02,Západné Slovensko,SK0,0.8849904979063752
SVK,SK03,Stredné Slovensko,SK0,0.9154204369085152
SVK,SK04,Východné Slovensko,SK0,0.8112957517848128
SVN,SI03,Vzhodna Slovenija,SI0,0.7237334922128414
SVN,SI04,Zahodna Slovenija,SI0,0.4334774811474754
SWE,SE11,Stockholm,SE1,0.5104903215223765
SWE,SE12,Östra Mellansverige,SE1,0.8946915341454726
SWE,SE23,Västsverige,SE2,0.6461741272682594
SWE,SE31,Norra Mellansverige,SE3,0.14115954056669355
SWE,SE32,Mellersta Norrland,SE3,0.7384858917191384
SWE,SE21,Småland med öarna,SE2,0.6545122956794381
SWE,SE22,Sydsverige,SE2,0.0027309150654463155
SWE,SE33,Övre Norrland,SE3,0.2780830088543853
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.7144114578569838
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.08699072927315266
TUR,TR51,Ankara,TR5,0.806291805590319
TUR,TR52,"Konya, Karaman",TR5,0.2858871259501853
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.93464453052437
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.7507419672049479
TUR,TR10,İstanbul,TR1,0.007121951846812524
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.8084228451960547
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.006703574007931423
TUR,TR31,İzmir,TR3,0.686173748435638
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.9128539535818511
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.227837468593297
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.8447093457755065
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.6908925505384532
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.6101171367070433
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.043086232710694006
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.7982925144312559
TUR,TR62,"Adana, Mersin",TR6,0.903685134398044
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.37552760156779585
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.22861669476264834
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.5246728967443298
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.4907742963437033
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.2182588788587082
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.45005205436200046
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.5058213780322357
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.2946608335843939
