Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
DEU,DE73,Kassel,DE7,0.7971412279660425
DEU,DEC0,Saarland,DEC,0.7156881274174111
DEU,DE21,Oberbayern,DE2,0.7777795812104752
DEU,DEG0,Thüringen,DEG,0.760506073597439
DEU,DE22,Niederbayern,DE2,0.2231587915159836
DEU,DE80,Mecklenburg-Vorpommern,DE8,0.33151613497837273
DEU,DE23,Oberpfalz,DE2,0.23121977959621642
DEU,DE91,Braunschweig,DE9,0.950304912714807
DEU,DE24,Oberfranken,DE2,0.6426967170036
DEU,DE92,Hannover,DE9,0.049214649237403374
DEU,DED2,Dresden,DED,0.7113309403428276
DEU,DE25,Mittelfranken,DE2,0.5360155191225602
DEU,DE93,Lüneburg,DE9,0.9371096506370832
DEU,DED4,Chemnitz,DED,0.3254197994972088
DEU,DE26,Unterfranken,DE2,0.09183930285540609
DEU,DE94,Weser-Ems,DE9,0.025828787648301654
DEU,DED5,Leipzig,DED,0.04330740013388579
DEU,DEA1,Düsseldorf,DEA,0.5049120701955394
DEU,DE27,Schwaben,DE2,0.8734118028441687
DEU,DE30,Berlin,DE3,0.060515093766899786
DEU,DEA2,Köln,DEA,0.8547403905231981
DEU,DEE0,Sachsen-Anhalt,DEE,0.32994980716975864
DEU,DEA3,Münster,DEA,0.6345714925926479
DEU,DE40,Brandenburg,DE4,0.8430461939962902
DEU,DE50,Bremen,DE5,0.6128459900862357
DEU,DEA4,Detmold,DEA,0.08181165284456471
DEU,DEF0,Schleswig-Holstein,DEF,0.7889806214999878
DEU,DE11,Stuttgart,DE1,0.8227641715203564
DEU,DE60,Hamburg,DE6,0.29844582924257823
DEU,DEA5,Arnsberg,DEA,0.7887609908756575
DEU,DE71,Darmstadt,DE7,0.9932999940114362
DEU,DE12,Karlsruhe,DE1,0.1988276799391654
DNK,DK01,Hovedstaden,DK0,0.8924175553242419
DNK,DK02,Sjælland,DK0,0.10997342847402325
DNK,DK03,Syddanmark,DK0,0.8785083285610366
DNK,DK04,Midtjylland,DK0,0.339101754896484
DNK,DK05,Nordjylland,DK0,0.9299550602067747
ESP,ES22,Comunidad Foral de Navarra,ES2,0.9643303641382042
ESP,ES30,Comunidad de Madrid,ES3,0.7755239647097624
ESP,ES53,Illes Balears,ES5,0.9807470481739144
ESP,ES41,Castilla y León,ES4,0.9670552091919391
ESP,ES61,Andalucía,ES6,0.41937337945677033
ESP,ES62,Región de Murcia,ES6,0.3309747722755524
ESP,ES63,Ciudad de Ceuta,ES6,0.8556041656092235
ESP,ES64,Ciudad de Melilla,ES6,0.38574679833609526
ESP,ES42,Castilla-La Mancha,ES4,0.5799945006741191
ESP,ES43,Extremadura,ES4,0.5298693441442848
ESP,ES51,Cataluña,ES5,0.18236619255732878
ESP,ES52,Comunitat Valenciana ,ES5,0.7473682762675435
ESP,ES11,Galicia,ES1,0.6186745993638476
ESP,ES23,La Rioja,ES2,0.8332479608098692
ESP,ES12,Principado de Asturias,ES1,0.9327428255599605
ESP,ES13,Cantabria,ES1,0.7389287059500077
ESP,ES24,Aragón,ES2,0.5113169227351476
ESP,ES21,País Vasco,ES2,0.4414431717946221
EST,EE00,Eesti,EE0,0.7309836144120253
FIN,FI19,Länsi-Suomi,FI1,0.052178940032816756
FIN,FI1B,Helsinki-Uusimaa,FI1,0.8384856957165212
FIN,FI1C,Etelä-Suomi,FI1,0.010801592945724359
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.9949786331306525
FIN,FI20,Åland,FI2,0.8625313830208968
FRA,FRI1,Aquitaine,FRI,0.022726765252048975
FRA,FRE2,Picardie,FRE,0.8312090544838102
FRA,FR10,Ile-de-France,FR1,0.6144042786425166
FRA,FRJ2,Midi-Pyrénées,FRJ,0.4450470115495735
FRA,FRF1,Alsace,FRF,0.34090210327524684
FRA,FRB0,Centre — Val de Loire,FRB,0.13978812633916826
FRA,FRK1,Auvergne,FRK,0.9871869624257457
FRA,FRF2,Champagne-Ardenne,FRF,0.5857508902373117
FRA,FRI2,Limousin,FRI,0.5409281381355241
FRA,FRC1,Bourgogne,FRC,0.2813711491546852
FRA,FRF3,Lorraine,FRF,0.9068944797024133
FRA,FRI3,Poitou-Charentes,FRI,0.5829072466074486
FRA,FRC2,Franche-Comté,FRC,0.01614693293828784
FRA,FRG0,Pays de la Loire,FRG,0.6550010958882083
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.30272564049463346
FRA,FRD1,Basse-Normandie ,FRD,0.885836203715383
FRA,FRD2,Haute-Normandie ,FRD,0.8439909831741551
FRA,FRE1,Nord-Pas de Calais,FRE,0.7579005811649764
FRA,FRH0,Bretagne,FRH,0.10398090940522908
FRA,FRK2,Rhône-Alpes,FRK,0.5988473580451499
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.6537757137382968
FRA,FRM0,Corse,FRM,0.6777035357152639
HRV,HR02,Panonska Hrvatska,HR0,0.5387680762944529
HRV,HR03,Jadranska Hrvatska,HR0,0.2769990805223379
HRV,HR05,Grad Zagreb,HR0,0.8575884040193463
HRV,HR06,Sjeverna Hrvatska,HR0,0.15141604976791279
HUN,HU22,Nyugat-Dunántúl,HU2,0.7382528869673136
HUN,HU23,Dél-Dunántúl,HU2,0.7270331317990343
HUN,HU32,Észak-Alföld,HU3,0.4904155080061733
HUN,HU33,Dél-Alföld,HU3,0.9865441942563884
HUN,HU11,Budapest,HU1,0.10811835839537265
HUN,HU12,Pest,HU1,0.533724863040022
HUN,HU31,Észak-Magyarország,HU3,0.9318112481030748
HUN,HU21,Közép-Dunántúl,HU2,0.36631752559014275
IRL,IE04,Northern and Western,IE0,0.7839712308567068
IRL,IE05,Southern,IE0,0.7370920287227689
IRL,IE06,Eastern and Midland,IE0,0.056013674837920635
ISL,IS00,Ísland,IS0,0.5907523123199558
ITA,ITI3,Marche,ITI,0.9652508523100661
ITA,ITI4,Lazio,ITI,0.5274598521472696
ITA,ITI1,Toscana,ITI,0.3300818798054522
ITA,ITI2,Umbria,ITI,0.1955081820584612
ITA,ITF6,Calabria,ITF,0.6084372559918271
ITA,ITG1,Sicilia,ITG,0.7698782273495468
ITA,ITH3,Veneto,ITH,0.2361107055907723
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.8226787070141683
ITA,ITH5,Emilia-Romagna,ITH,0.5119129578792505
ITA,ITC1,Piemonte,ITC,0.5227930142577386
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.36169882877807524
ITA,ITC3,Liguria,ITC,0.24247962072425455
ITA,ITG2,Sardegna,ITG,0.5346721887556635
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.9758003169961156
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.7218880419340263
ITA,ITC4,Lombardia,ITC,0.31491027623277223
ITA,ITF1,Abruzzo,ITF,0.9219699658946733
ITA,ITF2,Molise,ITF,0.12773803918098992
ITA,ITF3,Campania,ITF,0.4813363278267129
ITA,ITF4,Puglia,ITF,0.7328605325686314
ITA,ITF5,Basilicata,ITF,0.8614966800200812
LIE,LI00,Liechtenstein,LI0,0.8746949918081751
LTU,LT01,Sostinės regionas,LT0,0.39889136760255284
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.9413501580484918
LUX,LU00,Luxembourg,LU0,0.6813344073134059
LVA,LV00,Latvija,LV0,0.5615637722311968
MKD,MK00,Severna Makedonija ,MK0,0.1571868119720542
MLT,MT00,Malta,MT0,0.13260073544586493
MNE,ME00,Crna Gora,ME0,0.8664172275205332
NLD,NL41,Noord-Brabant,NL4,0.823769722197462
NLD,NL42,Limburg (NL),NL4,0.5209653606619377
NLD,NL11,Groningen,NL1,0.6985929047552715
NLD,NL12,Friesland (NL),NL1,0.23801841365189969
NLD,NL13,Drenthe,NL1,0.32540466913197175
NLD,NL21,Overijssel,NL2,0.36329374321535945
NLD,NL22,Gelderland,NL2,0.06153801584250451
NLD,NL23,Flevoland,NL2,0.05908632276158243
NLD,NL32,Noord-Holland,NL3,0.1402377855887338
NLD,NL34,Zeeland,NL3,0.727031419995247
NLD,NL35,Utrecht,NL3,0.8241661382820211
NLD,NL36,Zuid-Holland,NL3,0.655725799421315
NOR,NO02,Innlandet,NO0,0.9564885133154322
NOR,NO08,Oslo og Viken,NO0,0.5062421225164646
NOR,NO06,Trøndelag/Trööndelage,NO0,0.144362974192344
NOR,NO07,Nord-Norge,NO0,0.4772388459494963
NOR,NO0A,Vestlandet,NO0,0.7746171732590714
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.20800350690872704
NOR,NO09,Agder og Sør-Østlandet,NO0,0.8918716776214201
POL,PL61,Kujawsko-pomorskie,PL6,0.6838130053014108
POL,PL62,Warmińsko-mazurskie,PL6,0.7836636747397092
POL,PL22,Śląskie,PL2,0.8855594084138723
POL,PL63,Pomorskie,PL6,0.38506525747485265
POL,PL21,Małopolskie,PL2,0.044805672605925606
POL,PL71,Łódzkie,PL7,0.4704743302115826
POL,PL72,Świętokrzyskie,PL7,0.4670211189703035
POL,PL41,Wielkopolskie,PL4,0.9080368622736621
POL,PL81,Lubelskie,PL8,0.45798238897540844
POL,PL82,Podkarpackie,PL8,0.5751524584727148
POL,PL42,Zachodniopomorskie,PL4,0.21747175830655763
POL,PL84,Podlaskie,PL8,0.7805659316819653
POL,PL43,Lubuskie,PL4,0.6879629542070695
POL,PL91,Warszawski stołeczny,PL9,0.3330305790006126
POL,PL51,Dolnośląskie,PL5,0.9878239410266308
POL,PL52,Opolskie,PL5,0.6940696959561411
POL,PL92,Mazowiecki regionalny,PL9,0.11733719222441308
PRT,PT19,Centro (PT),PT1,0.6056373188867391
PRT,PT1A,Grande Lisboa,PT1,0.8069772941677398
PRT,PT1B,Península de Setúbal,PT1,0.7829490809205772
PRT,PT1C,Alentejo,PT1,0.17494107053454488
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.554933017003192
PRT,PT20,Região Autónoma dos Açores,PT2,0.2872139149931625
PRT,PT30,Região Autónoma da Madeira,PT3,0.024069289686629802
PRT,PT11,Norte,PT1,0.19737183157879246
PRT,PT15,Algarve,PT1,0.9019071552358358
ROU,RO22,Sud-Est,RO2,0.7469240053094323
ROU,RO31,Sud-Muntenia,RO3,0.8695436312724346
ROU,RO32,Bucureşti-Ilfov,RO3,0.3565074516588358
ROU,RO41,Sud-Vest Oltenia,RO4,0.9749724396012981
ROU,RO42,Vest,RO4,0.4267888265240636
ROU,RO21,Nord-Est,RO2,0.9483360018867794
ROU,RO11,Nord-Vest,RO1,0.594909802291176
ROU,RO12,Centru,RO1,0.32274913398484095
SRB,RS11,City of Belgrade,RS1,0.3369993897555188
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.9840369911675961
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.9170811899978265
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.4785055473965669
SVK,SK01,Bratislavský kraj,SK0,0.3189840498687724
SVK,SK02,Západné Slovensko,SK0,0.18049283390453308
SVK,SK03,Stredné Slovensko,SK0,0.36145261966833475
SVK,SK04,Východné Slovensko,SK0,0.06896677906621929
SVN,SI03,Vzhodna Slovenija,SI0,0.5368053018207307
SVN,SI04,Zahodna Slovenija,SI0,0.5572316940691188
SWE,SE11,Stockholm,SE1,0.16555000553442312
SWE,SE12,Östra Mellansverige,SE1,0.6881714144319686
SWE,SE23,Västsverige,SE2,0.7276122049843978
SWE,SE31,Norra Mellansverige,SE3,0.8948203406884218
SWE,SE32,Mellersta Norrland,SE3,0.1240408961051146
SWE,SE21,Småland med öarna,SE2,0.6757311079545776
SWE,SE22,Sydsverige,SE2,0.1370650161533521
SWE,SE33,Övre Norrland,SE3,0.5160891031843224
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.6622784125837162
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.4582397070405104
TUR,TR51,Ankara,TR5,0.0032899083350521607
TUR,TR52,"Konya, Karaman",TR5,0.7060995262994935
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.2952504327481792
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.4511055423829604
TUR,TR10,İstanbul,TR1,0.9410781117821163
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.07709620123577554
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.7824819707835041
TUR,TR31,İzmir,TR3,0.6228846308203804
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.39488577773535183
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.28555834202426356
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.8911721632402373
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.7625716771018322
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.0842167040574886
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.9226578269298404
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.5468222543395106
TUR,TR62,"Adana, Mersin",TR6,0.8338704497313422
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.1416628424724533
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.5811193983215336
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.2675817865170026
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.9964170821315493
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.46031321446917006
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.19235584845627207
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.7536172630901273
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.35668206949474346
