Country,Growth_Rate
NRU,0.5492358638026154
NZL,0.0007816931151963802
OMN,0.47132166816353427
PAK,0.8651520597221687
PAN,0.45643674478403795
PCN,0.5527126120928796
PER,0.09782590207824948
PHL,0.2617680171503227
PLW,0.9289948034915357
PNG,0.21744889479240492
POL,0.8550092849488103
PRI,0.2892439954664022
PRK,0.6638351040016295
PRT,0.47001590948447236
PRY,0.07263663924949992
PSE,0.095997295250149
PYF,0.7975177002897261
QAT,0.45431542494992916
REU,0.9689654862829026
ROU,0.3979038147339157
RUS,0.8582656678757391
RWA,0.7090962548424067
SAU,0.41256935217446133
SDN,0.6928065967302829
SEN,0.24244744240305827
SGP,0.5507982513021408
SGS,0.3937302513739419
SHN,0.9046335332120348
SJM,0.7489166259510043
SLB,0.9605045951740382
SLE,0.10821595406895201
SLV,0.31655846982982505
SMR,0.5753653661937158
SOM,0.3395513733761977
SPM,0.27203505051273835
SRB,0.16450314414288625
SSD,0.37243266585484536
STP,0.6982080442482714
SUR,0.20792378568920633
SVK,0.7369138169096338
SVN,0.5522406121853984
SWE,0.2652390962649641
SWZ,0.7809096423629912
SXM,0.4130973642228041
SYC,0.9684686206182199
SYR,0.809489197697006
TCA,0.5598188758292266
TCD,0.5483425288027161
TGO,0.982307472548329
THA,0.3329972413428359
TJK,0.6399876176314283
TKL,0.21220543288806937
TKM,0.309140987167728
TLS,0.6867421490349722
TON,0.8770735252090899
TTO,0.9288843651698752
TUN,0.18149757020225232
TUR,0.17234369448691667
TUV,0.10702742797228737
TWN,0.842526134493234
TZA,0.8232678847428047
UGA,0.1223039315503569
UKR,0.09117410694705896
UMI,0.16969099452935843
URY,0.9899765687821386
USA,0.007659973982256374
UZB,0.9014464405633076
VAT,0.829599973607943
VCT,0.3039331633847473
VEN,0.8747692156758414
VGB,0.4232819079007788
VIR,0.9748432834502407
VNM,0.8286131838374836
VUT,0.8254582615394056
WLF,0.9465239323463536
WSM,0.3174717478195398
YEM,0.844959793131513
ZAF,0.8061655709925555
ZMB,0.46128283016365546
ZWE,0.35940839010559733
