Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
POL,PL41,Wielkopolskie,PL4,0.421920677295347
POL,PL81,Lubelskie,PL8,0.025737142928672463
POL,PL82,Podkarpackie,PL8,0.8615637144946637
POL,PL42,Zachodniopomorskie,PL4,0.26294354570959544
POL,PL84,Podlaskie,PL8,0.19437506620419875
POL,PL43,Lubuskie,PL4,0.9191128034270905
POL,PL91,Warszawski stołeczny,PL9,0.033372793582710614
POL,PL51,Dolnośląskie,PL5,0.7228584776285797
POL,PL52,Opolskie,PL5,0.17499839256730965
POL,PL92,Mazowiecki regionalny,PL9,0.796766761116146
PRT,PT19,Centro (PT),PT1,0.4300930650110938
PRT,PT1A,Grande Lisboa,PT1,0.6171386945001236
PRT,PT1B,Península de Setúbal,PT1,0.8020222560013361
PRT,PT1C,Alentejo,PT1,0.7450279158428021
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.763504594174183
PRT,PT20,Região Autónoma dos Açores,PT2,0.47029025423641935
PRT,PT30,Região Autónoma da Madeira,PT3,0.30834544200978786
PRT,PT11,Norte,PT1,0.2223423702477163
PRT,PT15,Algarve,PT1,0.06726876369675949
ROU,RO22,Sud-Est,RO2,0.14639811321032747
ROU,RO31,Sud-Muntenia,RO3,0.46211496857171586
ROU,RO32,Bucureşti-Ilfov,RO3,0.7253513116115664
ROU,RO41,Sud-Vest Oltenia,RO4,0.2576433853082961
ROU,RO42,Vest,RO4,0.3458921353224267
ROU,RO21,Nord-Est,RO2,0.22646989918952654
ROU,RO11,Nord-Vest,RO1,0.24794662127995837
ROU,RO12,Centru,RO1,0.7352142204009546
SRB,RS11,City of Belgrade,RS1,0.7327897421409922
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.6798895453870865
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.03945959725409898
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.232428167066711
SVK,SK01,Bratislavský kraj,SK0,0.12254312824915026
SVK,SK02,Západné Slovensko,SK0,0.7837843606121045
SVK,SK03,Stredné Slovensko,SK0,0.47599039364928697
SVK,SK04,Východné Slovensko,SK0,0.2138593211170986
SVN,SI03,Vzhodna Slovenija,SI0,0.4402410446344297
SVN,SI04,Zahodna Slovenija,SI0,0.17802273662177048
SWE,SE11,Stockholm,SE1,0.8553432530303658
SWE,SE12,Östra Mellansverige,SE1,0.9705723123982977
SWE,SE23,Västsverige,SE2,0.5361236449804675
SWE,SE31,Norra Mellansverige,SE3,0.5840786508240792
SWE,SE32,Mellersta Norrland,SE3,0.42404157092219075
SWE,SE21,Småland med öarna,SE2,0.6495934563305746
SWE,SE22,Sydsverige,SE2,0.7372412199406332
SWE,SE33,Övre Norrland,SE3,0.4704221157901678
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.6006115710396068
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.41330743829944194
TUR,TR51,Ankara,TR5,0.5437993457618319
TUR,TR52,"Konya, Karaman",TR5,0.27807483081884
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.7595181740766445
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.2594894624442122
TUR,TR10,İstanbul,TR1,0.9375987444516498
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.9677728284350432
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.5144074408382258
TUR,TR31,İzmir,TR3,0.7294328955118955
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.4102584688340971
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.7914714036185555
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.3454371262962356
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.2501767999646243
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.8052512869661165
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.016627740373664324
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.2681434593699846
TUR,TR62,"Adana, Mersin",TR6,0.5431269105677257
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.8868259641669736
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.16940338709135538
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.8900617647596708
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.005332607499870301
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.9559578372584432
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.576625372195487
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.2812086707037643
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.400172145316376
