Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
DNK,DK02,Sjælland,DK0,0.4303953645356029
DNK,DK03,Syddanmark,DK0,0.6641400693147519
DNK,DK04,Midtjylland,DK0,0.34246639635310505
DNK,DK05,Nordjylland,DK0,0.8407466645499864
ESP,ES22,Comunidad Foral de Navarra,ES2,0.9692420160111255
ESP,ES30,Comunidad de Madrid,ES3,0.22600644279793092
ESP,ES53,Illes Balears,ES5,0.019706268601953902
ESP,ES41,Castilla y León,ES4,0.8021982525511325
ESP,ES61,Andalucía,ES6,0.6847410842653107
ESP,ES62,Región de Murcia,ES6,0.5519423184028212
ESP,ES63,Ciudad de Ceuta,ES6,0.31620221917736313
ESP,ES64,Ciudad de Melilla,ES6,0.6015470951942191
ESP,ES42,Castilla-La Mancha,ES4,0.0347236643935267
ESP,ES43,Extremadura,ES4,0.1998276192815156
ESP,ES51,Cataluña,ES5,0.2756958483772054
ESP,ES52,Comunitat Valenciana ,ES5,0.6489829413837388
ESP,ES11,Galicia,ES1,0.9938390037805982
ESP,ES23,La Rioja,ES2,0.7277819525527824
ESP,ES12,Principado de Asturias,ES1,0.5371565368383868
ESP,ES13,Cantabria,ES1,0.3386785871221376
ESP,ES24,Aragón,ES2,0.9803637019710608
ESP,ES21,País Vasco,ES2,0.3855739786710328
EST,EE00,Eesti,EE0,0.6613830911203595
FIN,FI19,Länsi-Suomi,FI1,0.8282874465334368
FIN,FI1B,Helsinki-Uusimaa,FI1,0.4400393674420786
FIN,FI1C,Etelä-Suomi,FI1,0.16499075907926242
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.9256004752721937
FIN,FI20,Åland,FI2,0.1621445274852944
FRA,FRI1,Aquitaine,FRI,0.8455152030153265
FRA,FRE2,Picardie,FRE,0.33064960859695314
FRA,FR10,Ile-de-France,FR1,0.5956307252309342
FRA,FRJ2,Midi-Pyrénées,FRJ,0.7388452890991879
FRA,FRF1,Alsace,FRF,0.8562621074665272
FRA,FRB0,Centre — Val de Loire,FRB,0.482709950055489
FRA,FRK1,Auvergne,FRK,0.5419215786784884
FRA,FRF2,Champagne-Ardenne,FRF,0.8906741549601062
FRA,FRI2,Limousin,FRI,0.21510303000192488
FRA,FRC1,Bourgogne,FRC,0.16259998278273302
FRA,FRF3,Lorraine,FRF,0.996626286247962
FRA,FRI3,Poitou-Charentes,FRI,0.39308732549303016
FRA,FRC2,Franche-Comté,FRC,0.1880931316585528
FRA,FRG0,Pays de la Loire,FRG,0.44942497406883763
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.45155754560846295
FRA,FRD1,Basse-Normandie ,FRD,0.39310102223022714
FRA,FRD2,Haute-Normandie ,FRD,0.3890550424486491
FRA,FRE1,Nord-Pas de Calais,FRE,0.2057062092960137
FRA,FRH0,Bretagne,FRH,0.31701790326003865
FRA,FRK2,Rhône-Alpes,FRK,0.5495617760383467
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.8617820842924365
FRA,FRM0,Corse,FRM,0.005484198990658884
HRV,HR02,Panonska Hrvatska,HR0,0.07376111958784326
HRV,HR03,Jadranska Hrvatska,HR0,0.47184304883435657
HRV,HR05,Grad Zagreb,HR0,0.020778341889074792
HRV,HR06,Sjeverna Hrvatska,HR0,0.10291723801250963
HUN,HU22,Nyugat-Dunántúl,HU2,0.33300298622029045
HUN,HU23,Dél-Dunántúl,HU2,0.06969803958150089
HUN,HU32,Észak-Alföld,HU3,0.7938350638594236
HUN,HU33,Dél-Alföld,HU3,0.09833150025311355
HUN,HU11,Budapest,HU1,0.33476492532322744
HUN,HU12,Pest,HU1,0.8802510748251673
HUN,HU31,Észak-Magyarország,HU3,0.3827370610776546
HUN,HU21,Közép-Dunántúl,HU2,0.8913909069959562
IRL,IE04,Northern and Western,IE0,0.05988990182899345
IRL,IE05,Southern,IE0,0.13395155140602122
IRL,IE06,Eastern and Midland,IE0,0.3701528629280839
ISL,IS00,Ísland,IS0,0.3046217707057568
ITA,ITI3,Marche,ITI,0.382849491257348
ITA,ITI4,Lazio,ITI,0.8117340937994869
ITA,ITI1,Toscana,ITI,0.4146258374533086
ITA,ITI2,Umbria,ITI,0.6685587634034921
ITA,ITF6,Calabria,ITF,0.6101989587907631
ITA,ITG1,Sicilia,ITG,0.4435984350011368
ITA,ITH3,Veneto,ITH,0.07396416459433341
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.43101431494655185
ITA,ITH5,Emilia-Romagna,ITH,0.8908626857573796
ITA,ITC1,Piemonte,ITC,0.7126946460158051
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.8629253448882461
ITA,ITC3,Liguria,ITC,0.5157769951412259
ITA,ITG2,Sardegna,ITG,0.23034437621657677
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.1818590196760146
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.16731983094040614
ITA,ITC4,Lombardia,ITC,0.8351474806162441
ITA,ITF1,Abruzzo,ITF,0.6961841703212304
ITA,ITF2,Molise,ITF,0.4995091599115594
ITA,ITF3,Campania,ITF,0.002882923007341276
ITA,ITF4,Puglia,ITF,0.29068431483846435
ITA,ITF5,Basilicata,ITF,0.14975643323164556
LIE,LI00,Liechtenstein,LI0,0.45015125349251883
LTU,LT01,Sostinės regionas,LT0,0.025097393250108402
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.03334971412047638
LUX,LU00,Luxembourg,LU0,0.8966060520368717
LVA,LV00,Latvija,LV0,0.39641338144047167
MKD,MK00,Severna Makedonija ,MK0,0.8423738418090359
MLT,MT00,Malta,MT0,0.7895818550339609
MNE,ME00,Crna Gora,ME0,0.8300561454874616
NLD,NL41,Noord-Brabant,NL4,0.2874590240824324
NLD,NL42,Limburg (NL),NL4,0.6433814210800933
NLD,NL11,Groningen,NL1,0.01948815929303227
NLD,NL12,Friesland (NL),NL1,0.6354363573380415
NLD,NL13,Drenthe,NL1,0.37676984056807095
NLD,NL21,Overijssel,NL2,0.2306001192668904
NLD,NL22,Gelderland,NL2,0.2766681368436201
NLD,NL23,Flevoland,NL2,0.199043699782661
NLD,NL32,Noord-Holland,NL3,0.3634941642337234
NLD,NL34,Zeeland,NL3,0.34125942994816183
NLD,NL35,Utrecht,NL3,0.6873909210341302
NLD,NL36,Zuid-Holland,NL3,0.47457103712199333
NOR,NO02,Innlandet,NO0,0.06574918686441689
NOR,NO08,Oslo og Viken,NO0,0.6577760549901622
NOR,NO06,Trøndelag/Trööndelage,NO0,0.033566998880359855
NOR,NO07,Nord-Norge,NO0,0.31011278384584895
NOR,NO0A,Vestlandet,NO0,0.9627929387768601
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.6371146838714181
NOR,NO09,Agder og Sør-Østlandet,NO0,0.5196874900756167
POL,PL61,Kujawsko-pomorskie,PL6,0.02464418367329768
POL,PL62,Warmińsko-mazurskie,PL6,0.41128527888916744
POL,PL22,Śląskie,PL2,0.8312593991579672
POL,PL63,Pomorskie,PL6,0.9533180168882608
POL,PL21,Małopolskie,PL2,0.7256306078398327
POL,PL71,Łódzkie,PL7,0.14133487916015575
POL,PL72,Świętokrzyskie,PL7,0.7732209987404237
POL,PL41,Wielkopolskie,PL4,0.33080349071838744
POL,PL81,Lubelskie,PL8,0.07104603572801194
POL,PL82,Podkarpackie,PL8,0.3419904653307353
POL,PL42,Zachodniopomorskie,PL4,0.9450494768326001
POL,PL84,Podlaskie,PL8,0.6385324537279632
POL,PL43,Lubuskie,PL4,0.6313491259070617
POL,PL91,Warszawski stołeczny,PL9,0.48365395884960105
POL,PL51,Dolnośląskie,PL5,0.12760882407558116
POL,PL52,Opolskie,PL5,0.4973726211297873
POL,PL92,Mazowiecki regionalny,PL9,0.7464999959813633
PRT,PT19,Centro (PT),PT1,0.3611605931811742
PRT,PT1A,Grande Lisboa,PT1,0.0073698394138552725
PRT,PT1B,Península de Setúbal,PT1,0.18744691415096226
PRT,PT1C,Alentejo,PT1,0.8754775740552386
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.6819317416972178
PRT,PT20,Região Autónoma dos Açores,PT2,0.9600200357732602
PRT,PT30,Região Autónoma da Madeira,PT3,0.44304913783954236
PRT,PT11,Norte,PT1,0.4786263662125081
PRT,PT15,Algarve,PT1,0.04617944717470501
ROU,RO22,Sud-Est,RO2,0.6800657250728174
ROU,RO31,Sud-Muntenia,RO3,0.5765503520001064
ROU,RO32,Bucureşti-Ilfov,RO3,0.21063653617161804
ROU,RO41,Sud-Vest Oltenia,RO4,0.07420206728707024
ROU,RO42,Vest,RO4,0.5482159384093266
ROU,RO21,Nord-Est,RO2,0.039725443509175506
ROU,RO11,Nord-Vest,RO1,0.9841826271983024
ROU,RO12,Centru,RO1,0.774583488313732
SRB,RS11,City of Belgrade,RS1,0.31484902774313905
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.9394097440302067
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.9071820031830222
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.8674078964431852
SVK,SK01,Bratislavský kraj,SK0,0.3470600407892601
SVK,SK02,Západné Slovensko,SK0,0.28513824784585384
SVK,SK03,Stredné Slovensko,SK0,0.38851138647014805
SVK,SK04,Východné Slovensko,SK0,0.45182647456515623
SVN,SI03,Vzhodna Slovenija,SI0,0.18720750586876211
SVN,SI04,Zahodna Slovenija,SI0,0.8741584601170519
SWE,SE11,Stockholm,SE1,0.09274954270696711
SWE,SE12,Östra Mellansverige,SE1,0.9613473082437494
SWE,SE23,Västsverige,SE2,0.9221362860593667
SWE,SE31,Norra Mellansverige,SE3,0.4329938681089903
SWE,SE32,Mellersta Norrland,SE3,0.1482884103352532
SWE,SE21,Småland med öarna,SE2,0.06778480095890727
SWE,SE22,Sydsverige,SE2,0.7726841994185186
SWE,SE33,Övre Norrland,SE3,0.44714072813438566
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.6838054976866494
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.6753436548773658
TUR,TR51,Ankara,TR5,0.15152072076405776
TUR,TR52,"Konya, Karaman",TR5,0.48382855364897503
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.5207571438437311
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.08248295769620728
TUR,TR10,İstanbul,TR1,0.40993495772145017
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.8715649943960353
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.20019930257689378
TUR,TR31,İzmir,TR3,0.8976635077387185
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.21232899968093044
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.6200901866174372
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.006348056855399853
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.09871619732026848
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.23885324235144
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.803133931444252
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.6709282950490193
TUR,TR62,"Adana, Mersin",TR6,0.5301946976109756
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.09556734572826808
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.7855362021345779
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.9269375624435355
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.35696472413307767
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.7816973662605324
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.7146869815409603
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.08794321572938679
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.105452823822348
