Country,Growth_Rate
GIB,0.7818586392768759
GIN,0.25253207483412
GLP,0.35603510200713406
GMB,0.01311613321233085
GNB,0.9973444940772306
GNQ,0.39852527321140596
GRC,0.5415859262194233
GRD,0.689953145621999
GRL,0.8958070242488038
GTM,0.6499280410132334
GUF,0.5941471870073143
GUM,0.9943247619553989
GUY,0.05387138415973736
HKG,0.7214745157852531
HMD,0.37339562465539033
HND,0.5988327210893223
HRV,0.3021838085706332
HTI,0.021778994505986082
HUN,0.007606434616097335
IDN,0.10868543812497711
IMN,0.539137217498653
IND,0.8830674404498348
IOT,0.7865056371070617
IRL,0.8705756389178594
IRN,0.6475726235727105
IRQ,0.5119032692746203
ISL,0.13132995118297508
ISR,0.31271359590565373
ITA,0.3453800035604653
JAM,0.022270648438732832
JEY,0.4112190711477173
JOR,0.002751421380437824
JPN,0.5309312952298179
KAZ,0.32364273516034003
KEN,0.4630955635629225
KGZ,0.06635138140038777
KHM,0.26821422865062583
KIR,0.7425487331063366
KNA,0.47120580885360297
KOR,0.8842082859309419
KWT,0.4195726727031104
LAO,0.2535152222334547
LBN,0.30700680690391546
LBR,0.1717583041734383
LBY,0.6320101306971512
LCA,0.33501346486393835
LIE,0.999016617476411
LKA,0.540585039403573
LSO,0.06144340016441496
LTU,0.5363422138536907
LUX,0.01875568658029514
LVA,0.12150267050707197
MAC,0.8241162379625512
MAF,0.3876708555228877
MAR,0.9151724111588293
MCO,0.3336827526122741
MDA,0.4306083085204714
MDG,0.7917871198739448
MDV,0.1346235990119069
MEX,0.2550534701748086
MHL,0.41143317031282967
MKD,0.3314477896616863
MLI,0.21336512163972043
MLT,0.2786224112560399
MMR,0.6994077544010936
MNE,0.19896460768732704
MNG,0.21257304074660777
MNP,0.9787934768036562
MOZ,0.15968020707686703
MRT,0.43758394968213854
MSR,0.03475763157382761
MTQ,0.2332191630695566
MUS,0.4994733543721138
MWI,0.0020979486473607922
MYS,0.885209357107124
MYT,0.6922222106526222
NAM,0.8399878941308953
NCL,0.7101581708625573
NER,0.45908763250387374
NFK,0.9259039583527657
NGA,0.44486903925720045
NIC,0.9221961622348384
NIU,0.834571409916392
NLD,0.113140747934238
NOR,0.3556779008760992
NPL,0.7376327263854574
NRU,0.9353811206592693
NZL,0.8014215100483716
OMN,0.012748292255922222
PAK,0.6418028364289957
PAN,0.841415625185514
PCN,0.2432189495866227
PER,0.47256806144512575
PHL,0.7235110807834323
PLW,0.02647114222096303
PNG,0.5236329411207764
POL,0.6077476582744742
PRI,0.34788833107685946
PRK,0.7499318605789365
PRT,0.9390846885450893
PRY,0.46245268410842544
PSE,0.40946209090694397
PYF,0.49790148114913224
QAT,0.7973849910146551
REU,0.8383137901691837
ROU,0.8990090355652364
RUS,0.9934453205225052
RWA,0.37226858441311794
SAU,0.9283707339180196
SDN,0.2686419956509518
SEN,0.6633147589186499
SGP,0.7388573844624653
SGS,0.41125923236013695
SHN,0.3315377488170107
SJM,0.7987041192520205
SLB,0.2097001985018343
SLE,0.8986757807166651
SLV,0.9363421153336844
SMR,0.6781001388820307
SOM,0.06792967064416322
SPM,0.47855968238446855
SRB,0.6212345321882254
SSD,0.8827118009921924
STP,0.07607516447085483
SUR,0.24856644859608945
SVK,0.6168894815581943
SVN,0.24561580990284437
SWE,0.21171099538203741
SWZ,0.2212847363718653
SXM,0.3512542530203464
SYC,0.42586048126485243
SYR,0.41576492333108617
TCA,0.6085599614168269
TCD,0.9236118347709145
TGO,0.7541299896625528
THA,0.41749383760094805
TJK,0.5111595696923591
TKL,0.476489923102856
TKM,0.44543426785764906
TLS,0.46111156533644226
TON,0.45406671964417145
TTO,0.940544511697021
TUN,0.6461681695421129
TUR,0.426551565334648
TUV,0.198965689192103
TWN,0.7117685209742398
TZA,0.9424423837477538
UGA,0.31472971622663093
UKR,0.7546217084639673
UMI,0.8239368898375767
URY,0.39829454897068617
USA,0.8748715607298183
UZB,0.1785414984547451
VAT,0.5391489668312927
VCT,0.6396571655418959
VEN,0.5872951324406667
VGB,0.4422509791519954
VIR,0.7020393049874599
VNM,0.037318795283094786
VUT,0.6137652103324742
WLF,0.40479151856006046
WSM,0.032209748525665605
YEM,0.10183243906925643
ZAF,0.8928300747939272
ZMB,0.22673239905407172
ZWE,0.5597574952572711
