Country,Growth_Rate
ISL,0.4569468222074533
ISR,0.7423347854387133
ITA,0.8022812311460898
JAM,0.3511034140906488
JEY,0.8409387236638176
JOR,0.3438525330452634
JPN,0.9926249589107347
KAZ,0.575502961962648
KEN,0.1199618377167796
KGZ,0.7342381379428966
KHM,0.31473600042198335
KIR,0.7794912350314751
KNA,0.2903041614178504
KOR,0.34730373480260135
KWT,0.570328208881566
LAO,0.6151929203709925
LBN,0.021290002835082422
LBR,0.7054666277064765
LBY,0.4197714935535738
LCA,0.3994522327477378
LIE,0.7498693329720916
LKA,0.9902168757100224
LSO,0.1525203125997543
LTU,0.15745790869350829
LUX,0.9483164270965688
LVA,0.3657271920088615
MAC,0.19918416115059523
MAF,0.047228041675914545
MAR,0.07568337023912797
MCO,0.9365234229722763
MDA,0.12900915189697992
MDG,0.6938515977379736
MDV,0.4966788592125545
MEX,0.04167812575074992
MHL,0.796322900538569
MKD,0.7342879491266451
MLI,0.6632446380658706
MLT,0.921138861151249
MMR,0.5990838138890776
MNE,0.14658518771897255
MNG,0.8765136401362669
MNP,0.23678121221159687
MOZ,0.2814553909935428
MRT,0.12378753493787653
MSR,0.8456092756327961
MTQ,0.02910965177769842
MUS,0.8223175443408256
MWI,0.276229816181327
MYS,0.43549009836364194
MYT,0.2932407382692177
NAM,0.43146176893779775
NCL,0.492550038193713
NER,0.8405108942342621
NFK,0.8274396007139191
NGA,0.65009071671457
NIC,0.6323681141952904
NIU,0.9909546547121929
NLD,0.9175071273162478
NOR,0.47307865640372104
NPL,0.16169193442330676
NRU,0.8383109760192675
NZL,0.2996003906970931
OMN,0.8139358622777616
PAK,0.15952571428218965
PAN,0.3513186989264395
PCN,0.2791657724114408
PER,0.26159177691246993
PHL,0.11800888598867143
PLW,0.35478260559524255
PNG,0.7301697461648432
POL,0.7973067003263746
PRI,0.8960803867198782
PRK,0.4199457378990442
PRT,0.19020337074464078
PRY,0.6166098609157585
PSE,0.3896968271741541
PYF,0.36103353512550096
QAT,0.2740477739964362
REU,0.9462867225617241
ROU,0.5506673744282519
RUS,0.6095260972606099
RWA,0.053057087137770687
SAU,0.9144842363326006
SDN,0.3205354900549454
SEN,0.6471407988725062
SGP,0.7407006141086545
SGS,0.8472204749445578
SHN,0.5955142682787831
SJM,0.9913213049710781
SLB,0.5905385441733692
SLE,0.7726576973009733
SLV,0.2445896083881932
SMR,0.12514076815357567
SOM,0.3069017583645761
SPM,0.12501601359121073
SRB,0.27158332491442017
SSD,0.35962342363004696
STP,0.8083974497205895
SUR,0.6266016777861341
SVK,0.6425258058551395
SVN,0.4954490586136914
SWE,0.4659062247492046
SWZ,0.5335252500262918
SXM,0.41155846625329295
SYC,0.3216700631029936
SYR,0.25690558212688075
TCA,0.3242305433520368
TCD,0.04194597620841689
TGO,0.9130502753716565
THA,0.7864101576303952
TJK,0.573899768654074
TKL,0.47412414746204756
TKM,0.3892335376483963
TLS,0.7184762404519263
TON,0.7408565567678136
TTO,0.1324692931811814
TUN,0.23522540444970919
TUR,0.6596391285156086
TUV,0.384901388619051
TWN,0.9962012982852372
TZA,0.7845876173357312
UGA,0.9768664825658893
UKR,0.6422488115173325
UMI,0.3041866340843429
URY,0.255969711970233
USA,0.2210977007463596
UZB,0.779872727547767
VAT,0.25292099529960854
VCT,0.07743875552353618
VEN,0.37627398668268763
VGB,0.0021949650017859534
VIR,0.40821851818387833
VNM,0.5815063944675329
VUT,0.9892990614510108
WLF,0.13324015773613418
WSM,0.49950555967018206
YEM,0.1438246293916534
ZAF,0.26971541773499386
ZMB,0.541948167442124
ZWE,0.7874010856152883
