Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.9676597685638639
ITA,ITC3,Liguria,ITC,0.9081311074929028
ITA,ITG2,Sardegna,ITG,0.9371413583489757
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.7969946294106734
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.6377893698248833
ITA,ITC4,Lombardia,ITC,0.47975752480035394
ITA,ITF1,Abruzzo,ITF,0.5255396234986304
ITA,ITF2,Molise,ITF,0.47432731888567037
ITA,ITF3,Campania,ITF,0.3556130746274727
ITA,ITF4,Puglia,ITF,0.615394176663493
ITA,ITF5,Basilicata,ITF,0.7292672290011901
LIE,LI00,Liechtenstein,LI0,0.7724745030200066
LTU,LT01,Sostinės regionas,LT0,0.7032891577210616
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.9073466744162608
LUX,LU00,Luxembourg,LU0,0.7181411527559127
LVA,LV00,Latvija,LV0,0.31127108369490397
MKD,MK00,Severna Makedonija ,MK0,0.48948088589247873
MLT,MT00,Malta,MT0,0.472008219398521
MNE,ME00,Crna Gora,ME0,0.8392764084668578
NLD,NL41,Noord-Brabant,NL4,0.7334870806777712
NLD,NL42,Limburg (NL),NL4,0.19320178624398676
NLD,NL11,Groningen,NL1,0.6917816278692568
NLD,NL12,Friesland (NL),NL1,0.9938589524818403
NLD,NL13,Drenthe,NL1,0.6613255480773209
NLD,NL21,Overijssel,NL2,0.5903854219734244
NLD,NL22,Gelderland,NL2,0.08244332936014298
NLD,NL23,Flevoland,NL2,0.4058114353870286
NLD,NL32,Noord-Holland,NL3,0.33013869691092956
NLD,NL34,Zeeland,NL3,0.9125736819014323
NLD,NL35,Utrecht,NL3,0.9900543690328847
NLD,NL36,Zuid-Holland,NL3,0.4193195892281085
NOR,NO02,Innlandet,NO0,0.9580214439384835
NOR,NO08,Oslo og Viken,NO0,0.25313176367593315
NOR,NO06,Trøndelag/Trööndelage,NO0,0.8755332767521241
NOR,NO07,Nord-Norge,NO0,0.6308379175194088
NOR,NO0A,Vestlandet,NO0,0.16982084610843262
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.9536583339314451
NOR,NO09,Agder og Sør-Østlandet,NO0,0.743246092500922
POL,PL61,Kujawsko-pomorskie,PL6,0.5081492190067839
POL,PL62,Warmińsko-mazurskie,PL6,0.27236488722738583
POL,PL22,Śląskie,PL2,0.23254855135425323
POL,PL63,Pomorskie,PL6,0.8011051780726328
POL,PL21,Małopolskie,PL2,0.3484604041831304
POL,PL71,Łódzkie,PL7,0.008116269722014069
POL,PL72,Świętokrzyskie,PL7,0.49623535100821803
POL,PL41,Wielkopolskie,PL4,0.357673679112788
POL,PL81,Lubelskie,PL8,0.03094859615315637
POL,PL82,Podkarpackie,PL8,0.6331917987511116
POL,PL42,Zachodniopomorskie,PL4,0.13353882985436383
POL,PL84,Podlaskie,PL8,0.15598235268858596
POL,PL43,Lubuskie,PL4,0.04746167806759105
POL,PL91,Warszawski stołeczny,PL9,0.41272859550015084
POL,PL51,Dolnośląskie,PL5,0.9951340341524431
POL,PL52,Opolskie,PL5,0.4861074053111114
POL,PL92,Mazowiecki regionalny,PL9,0.9356951697866587
PRT,PT19,Centro (PT),PT1,0.7547794455094213
PRT,PT1A,Grande Lisboa,PT1,0.8031428643052858
PRT,PT1B,Península de Setúbal,PT1,0.35906110622034215
PRT,PT1C,Alentejo,PT1,0.038570017580128346
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.1189818525277736
PRT,PT20,Região Autónoma dos Açores,PT2,0.2035221072992972
PRT,PT30,Região Autónoma da Madeira,PT3,0.6562029776766646
PRT,PT11,Norte,PT1,0.6538331847815413
PRT,PT15,Algarve,PT1,0.21706882849002018
ROU,RO22,Sud-Est,RO2,0.9922658163360024
ROU,RO31,Sud-Muntenia,RO3,0.6407260278806272
ROU,RO32,Bucureşti-Ilfov,RO3,0.7880990134020526
ROU,RO41,Sud-Vest Oltenia,RO4,0.7248917678842864
ROU,RO42,Vest,RO4,0.37795232646421784
ROU,RO21,Nord-Est,RO2,0.6105081568499579
ROU,RO11,Nord-Vest,RO1,0.22978460609100748
ROU,RO12,Centru,RO1,0.19753755577248322
SRB,RS11,City of Belgrade,RS1,0.42946314469180824
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.6165266868912611
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.04355034801969926
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.667971384667417
SVK,SK01,Bratislavský kraj,SK0,0.3064921764861207
SVK,SK02,Západné Slovensko,SK0,0.5165612591589875
SVK,SK03,Stredné Slovensko,SK0,0.20860664731167144
SVK,SK04,Východné Slovensko,SK0,0.7555411374155978
SVN,SI03,Vzhodna Slovenija,SI0,0.9754574553770841
SVN,SI04,Zahodna Slovenija,SI0,0.6632090497184769
SWE,SE11,Stockholm,SE1,0.7251035463059202
SWE,SE12,Östra Mellansverige,SE1,0.7758984726476474
SWE,SE23,Västsverige,SE2,0.7634779337331694
SWE,SE31,Norra Mellansverige,SE3,0.7604628383373307
SWE,SE32,Mellersta Norrland,SE3,0.5562717833487248
SWE,SE21,Småland med öarna,SE2,0.4839385642078037
SWE,SE22,Sydsverige,SE2,0.14533903237418977
SWE,SE33,Övre Norrland,SE3,0.23633719643813333
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.7070860258398567
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.1798120604783351
TUR,TR51,Ankara,TR5,0.7626188858061638
TUR,TR52,"Konya, Karaman",TR5,0.9571721399021523
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.6519060093872838
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.7405332357926921
TUR,TR10,İstanbul,TR1,0.2297229162338087
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.1478544450071151
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.98484594782808
TUR,TR31,İzmir,TR3,0.6442187315623911
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.588400926485285
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.9362509804664577
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.9297045503219216
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.22097317459523458
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.868017011558142
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.902985070799851
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.8701323473843432
TUR,TR62,"Adana, Mersin",TR6,0.2745032069437524
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.5795977410141292
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.8427352367847004
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.16535256194432046
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.618442522675579
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.7953523549048116
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.06618996821534728
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.01600480636704471
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.4467540729675288
