Country,Growth_Rate
JAM,0.3108484755322831
JEY,0.9780718859451092
JOR,0.9199131816997441
JPN,0.29915033868803154
KAZ,0.44985754660362953
KEN,0.3013439802593073
KGZ,0.9177071877316181
KHM,0.8939740810935556
KIR,0.9928355011224035
KNA,0.46084884969862705
KOR,0.9547278060104948
KWT,0.09319566994155937
LAO,0.02413346857687282
LBN,0.8731127147537339
LBR,0.016397384894289435
LBY,0.8182384713241623
LCA,0.4438541893926421
LIE,0.8876492539162896
LKA,0.653657071582042
LSO,0.9399110899386817
LTU,0.7010213854139455
LUX,0.8101214353114636
LVA,0.5205725536043383
MAC,0.548398498245203
MAF,0.20591581830580263
MAR,0.6846135587278256
MCO,0.17344009412467598
MDA,0.09380968742077656
MDG,0.05659959647505419
MDV,0.8569807197876778
MEX,0.08452046071146613
MHL,0.9014684592899704
MKD,0.032716938888147085
MLI,0.6416071800797318
MLT,0.779634243279908
MMR,0.8979256362690243
MNE,0.772934624152469
MNG,0.5793338065518142
MNP,0.7511975896137513
MOZ,0.3933494137069322
MRT,0.34257087387007223
MSR,0.8926975605348869
MTQ,0.6599332972889381
MUS,0.7717547929768424
MWI,0.6320396021561246
MYS,0.13787861922205136
MYT,0.3654339432439866
NAM,0.7537120767619762
NCL,0.3045593009617057
NER,0.13841168215045496
NFK,0.6322108840354383
NGA,0.5151428597420296
NIC,0.6480968354062436
NIU,0.0561151479777775
NLD,0.596949567210541
NOR,0.37849780943118205
NPL,0.7003205052413763
NRU,0.752579227552298
NZL,0.059035693979901493
OMN,0.3498439202173469
PAK,0.12363333980472246
PAN,0.20530776211335944
PCN,0.6785921661956891
PER,0.7369934851782554
PHL,0.7129811725572502
PLW,0.6053777964152912
PNG,0.855479946595031
POL,0.8901073841659125
PRI,0.1118050523461207
PRK,0.06900267361326129
PRT,0.10715170983290712
PRY,0.09645261321094489
PSE,0.1323900667604616
PYF,0.46269960237807517
QAT,0.7323954919532906
REU,0.8995253493574749
ROU,0.7822504339252033
RUS,0.7826735288229497
RWA,0.4149273844264739
SAU,0.18951849725317738
SDN,0.5755265870056988
SEN,0.7543348356832449
SGP,0.5073663975576839
SGS,0.7552843427545717
SHN,0.16028517751119942
SJM,0.23431064702972804
SLB,0.38621210030619857
SLE,0.059073732846675386
SLV,0.7471340293475478
SMR,0.02487132129217484
SOM,0.35248951848774224
SPM,0.834515279783606
SRB,0.39623777868688215
SSD,0.3925821352108195
STP,0.3059731230741852
SUR,0.8432644143083875
SVK,0.6523266050576831
SVN,0.6875949665291342
SWE,0.7724115171784295
SWZ,0.013075647970295368
SXM,0.37423569889936514
SYC,0.5542096811706924
SYR,0.33553744883422754
TCA,0.7800011146857051
TCD,0.9679474142336197
TGO,0.3585989901790967
THA,0.07183808817439952
TJK,0.34280163644037287
TKL,0.8672951375024209
TKM,0.5121235756828028
TLS,0.5148043665019698
TON,0.47776990295573163
TTO,0.30294067579506667
TUN,0.5279704766336576
TUR,0.3914481583863223
TUV,0.7019757344315305
TWN,0.3311015102303736
TZA,0.6603382785643304
UGA,0.48803232179092226
UKR,0.4400606238903506
UMI,0.10296374243732798
URY,0.8636904308998384
USA,0.34122729300397614
UZB,0.07280609435820129
VAT,0.035543469946912154
VCT,0.1048902153422906
VEN,0.9969121387501427
VGB,0.3355438775013122
VIR,0.1635327872245378
VNM,0.5267899902220544
VUT,0.8036207486447615
WLF,0.16277093071788584
WSM,0.19336019405765914
YEM,0.6745637407041195
ZAF,0.6525070806196063
ZMB,0.6380030923097154
ZWE,0.5560171014803097
