Country,Growth_Rate
GBR,0.8955412842735941
GEO,0.1789769670952348
GGY,0.5009876960626872
GHA,0.6744525758609098
GIB,0.689554043605935
GIN,0.03648095639916027
GLP,0.23167892627844666
GMB,0.6172992940930314
GNB,0.33995541351333314
GNQ,0.8093967796302217
GRC,0.23288108646231365
GRD,0.2924439756739653
GRL,0.7966539155678724
GTM,0.9376064196536317
GUF,0.7881061072527606
GUM,0.026121693901170362
GUY,0.4574440740175131
HKG,0.0003836095612186341
HMD,0.8235384490874841
HND,0.6713325628542759
HRV,0.8179939972195829
HTI,0.6988197044837168
HUN,0.8996873100997917
IDN,0.17713195548460192
IMN,0.22577997907020952
IND,0.32320033076198884
IOT,0.9018137691872984
IRL,0.8137876812478542
IRN,0.5524964776254342
IRQ,0.9273729423358336
ISL,0.786572018755285
ISR,0.01689208136826792
ITA,0.05741891376596442
JAM,0.15674943995567348
JEY,0.8026983229258141
JOR,0.3462989788811087
JPN,0.1526958856515146
KAZ,0.5110455723426666
KEN,0.2612404241609776
KGZ,0.47057009219850854
KHM,0.14099595417610733
KIR,0.49727112659317485
KNA,0.9211085505530948
KOR,0.010718604306157897
KWT,0.598924093446049
LAO,0.898037455912309
LBN,0.5923445480710454
LBR,0.1278312249774849
LBY,0.21909522139387028
LCA,0.8617201920799036
LIE,0.15970921734404286
LKA,0.17447897762954967
LSO,0.6539508164317887
LTU,0.6424559604522301
LUX,0.2880190381844764
LVA,0.4979844636167692
MAC,0.8298178917562048
MAF,0.4543238239897046
MAR,0.9727789328207673
MCO,0.7758210761860895
MDA,0.3943204838921035
MDG,0.00841329617801767
MDV,0.897287597113011
MEX,0.6174201439271475
MHL,0.24543446181169726
MKD,0.15532427067014232
MLI,0.32210988825334164
MLT,0.9130209205245909
MMR,0.6207294377850756
MNE,0.68251367124893
MNG,0.35210426556734165
MNP,0.03327654039480232
MOZ,0.9727360973589493
MRT,0.2322114868178109
MSR,0.8445832821504504
MTQ,0.31805826411225635
MUS,0.9444589981466721
MWI,0.8741924101935048
MYS,0.6313687840163668
MYT,0.9984020629751758
NAM,0.6753933042337905
NCL,0.01306894619916743
NER,0.3604236863264051
NFK,0.9114969306216403
NGA,0.8360760124126442
NIC,0.9502180976727562
NIU,0.0922793126391942
NLD,0.34538796335892374
NOR,0.7827615619794931
NPL,0.07032053956405471
NRU,0.38613310104702026
NZL,0.30880317081673647
OMN,0.8548333452838466
PAK,0.15728103839877183
PAN,0.27315095650700805
PCN,0.8184542403981069
PER,0.8184584292859985
PHL,0.4424709856532424
PLW,0.426099636453678
PNG,0.2570697932251301
POL,0.7585150761806932
PRI,0.7085189908844886
PRK,0.8627696936497228
PRT,0.1927407061548465
PRY,0.6018132383181457
PSE,0.2177681529286144
PYF,0.5533004429581623
QAT,0.4697960824000026
REU,0.6032921630171233
ROU,0.2807417823610323
RUS,0.8159416389610942
RWA,0.18763299378980836
SAU,0.8730709701491849
SDN,0.5070391285780894
SEN,0.5049915213330328
SGP,0.6340634367042077
SGS,0.3124658920585407
SHN,0.88071756373018
SJM,0.5988355782142966
SLB,0.7237688556295385
SLE,0.34987773128688304
SLV,0.009269447233896444
SMR,0.515696851734595
SOM,0.7349256156727304
SPM,0.11850730444012447
SRB,0.47501934239749066
SSD,0.06920958970433355
STP,0.6727893754420887
SUR,0.8531564211070439
SVK,0.820448786618617
SVN,0.4888341290063065
SWE,0.6225195116438654
SWZ,0.7323751084079174
SXM,0.08441921610905845
SYC,0.5867754958168379
SYR,0.8683558453053211
TCA,0.7532461540380014
TCD,0.6798989868342813
TGO,0.6627516567018211
THA,0.8043960188813454
TJK,0.5265994862182419
TKL,0.4003135842176313
TKM,0.8099444135973961
TLS,0.43328170654135845
TON,0.46981472359420273
TTO,0.4206557988432612
TUN,0.40293394279213934
TUR,0.09020740856551868
TUV,0.1287181859490112
TWN,0.20695857711589216
TZA,0.9811873502323302
UGA,0.31298678105835287
UKR,0.7763282223398924
UMI,0.14745667424327602
URY,0.10633631879671146
USA,0.27024550353015064
UZB,0.38713640685479056
VAT,0.9947058238914672
VCT,0.30263800930726803
VEN,0.8597283053623235
VGB,0.7224332101732465
VIR,0.6642944835377377
VNM,0.6340162287531613
VUT,0.973767032138953
WLF,0.7254454464294413
WSM,0.9703538217505262
YEM,0.39300028349302896
ZAF,0.9476205727911347
ZMB,0.40230816952808446
ZWE,0.3420391164376352
