Country,Growth_Rate
GRD,0.5477449841305456
GRL,0.5612224532684331
GTM,0.485317840567446
GUF,0.7235088388737815
GUM,0.3963351831592178
GUY,0.2181232469271469
HKG,0.7492834841384487
HMD,0.6522303749892907
HND,0.2560602899484721
HRV,0.5804514731373104
HTI,0.3869760922992551
HUN,0.8790884437174862
IDN,0.9817272853970495
IMN,0.1524676865449881
IND,0.6480673468365781
IOT,0.470405169378058
IRL,0.7262190887123166
IRN,0.9209519893797234
IRQ,0.24375515356501787
ISL,0.6618268515604943
ISR,0.7462367476536554
ITA,0.5357340588575277
JAM,0.2936608171989078
JEY,0.7086550772973345
JOR,0.9233223292474767
JPN,0.5482906076977193
KAZ,0.5040037494383883
KEN,0.9167856293588471
KGZ,0.15293988382465318
KHM,0.26160605915353274
KIR,0.34651069320181405
KNA,0.3256346239350336
KOR,0.9043598854629961
KWT,0.6017823549771776
LAO,0.0065139161020273395
LBN,0.14022642170660937
LBR,0.13433814946229294
LBY,0.5541803663955929
LCA,0.008936194472104475
LIE,0.693954840000509
LKA,0.22129028207507317
LSO,0.27601584718580263
LTU,0.2366774847890799
LUX,0.6737007597867773
LVA,0.3886162378783625
MAC,0.7291858667090202
MAF,0.024118903892189625
MAR,0.7764159432040172
MCO,0.23949169976301699
MDA,0.595279816569163
MDG,0.30664247455496696
MDV,0.2937908894796961
MEX,0.8612163768290653
MHL,0.7862598642501373
MKD,0.6915726572297547
MLI,0.22665381996178036
MLT,0.9033012467667003
MMR,0.22856882363010833
MNE,0.1854202543250324
MNG,0.016845535258467437
MNP,0.4027161720886214
MOZ,0.5844747559192193
MRT,0.7524758091333471
MSR,0.7696726131955629
MTQ,0.6754439072238486
MUS,0.5731480822126225
MWI,0.22718361200715076
MYS,0.008423271810873434
MYT,0.28334277319264844
NAM,0.3825922965880836
NCL,0.16898411007650238
NER,0.3765596949228899
NFK,0.2676446229192705
NGA,0.5613115295217033
NIC,0.41363633365957686
NIU,0.2651311127551611
NLD,0.6029813158862658
NOR,0.20860157503552068
NPL,0.027991563167101385
NRU,0.28635668372337975
NZL,0.6665924417708178
OMN,0.7093500130596384
PAK,0.2737121949029666
PAN,0.9596865191056716
PCN,0.8858104925369759
PER,0.6096880536571342
PHL,0.7884667761497509
PLW,0.289918739746614
PNG,0.8167247581258661
POL,0.3654573473956464
PRI,0.5622167765940735
PRK,0.09883892867978339
PRT,0.05247487044333987
PRY,0.22178864597957215
PSE,0.5184944247461892
PYF,0.3942710921929121
QAT,0.09594190373982137
REU,0.24701955419485677
ROU,0.5323938698996469
RUS,0.50384827748702
RWA,0.13833648064909243
SAU,0.9037494606617495
SDN,0.9793387409733684
SEN,0.6025751496304529
SGP,0.42395575389650453
SGS,0.027482869693166156
SHN,0.05154021890781113
SJM,0.4404408744937779
SLB,0.4235027535254561
SLE,0.3942021918843678
SLV,0.21208674616904954
SMR,0.9632167269099318
SOM,0.4771724680498092
SPM,0.6838773699137627
SRB,0.9615199081640737
SSD,0.20286900150267506
STP,0.9900209547293501
SUR,0.4061166769603831
SVK,0.250647901500998
SVN,0.9066590853743584
SWE,0.3613085912280515
SWZ,0.2063476522467863
SXM,0.6038129734239688
SYC,0.5870537017844363
SYR,0.6223946979731665
TCA,0.1039218861846809
TCD,0.03440589513824832
TGO,0.8898907699095328
THA,0.657121647451634
TJK,0.019369996989979543
TKL,0.05902671133493431
TKM,0.7429179083677364
TLS,0.07275447537535984
TON,0.9207193009541091
TTO,0.36835046058609755
TUN,0.8889893220063154
TUR,0.5066473607918687
TUV,0.9419459263310985
TWN,0.8112215921147017
TZA,0.8373241183245509
UGA,0.2226013165178543
UKR,0.4740407577163843
UMI,0.12531099819564462
URY,0.741218522943683
USA,0.02025144971453119
UZB,0.5091892502276887
VAT,0.5787159869502513
VCT,0.3846506973426188
VEN,0.29406667991367075
VGB,0.9283416267108022
VIR,0.9425572503940018
VNM,0.4150399846541267
VUT,0.6812939420297244
WLF,0.8551735009936204
WSM,0.10728954084066855
YEM,0.8351900733853684
ZAF,0.6019616481610865
ZMB,0.9015495536600739
ZWE,0.008427923187483977
