Country,Growth_Rate
LTU,0.3252737885208191
LUX,0.9498320102906753
LVA,0.2834533085760973
MAC,0.47328179617876254
MAF,0.9286116962742936
MAR,0.4942883768981742
MCO,0.980178371370398
MDA,0.06319078534374067
MDG,0.31328286360319
MDV,0.8032566400050216
MEX,0.7849293328763416
MHL,0.9749280456039554
MKD,0.547039064055254
MLI,0.31536901942715545
MLT,0.2531885033819884
MMR,0.7355762668351801
MNE,0.1472867718588442
MNG,0.6433750902464005
MNP,0.852368974867373
MOZ,0.7827798268859255
MRT,0.21137600686174174
MSR,0.13759349931045717
MTQ,0.44345729484682317
MUS,0.27554758573948235
MWI,0.1907001614867747
MYS,0.9384754746581021
MYT,0.6896652039628959
NAM,0.1490940891313658
NCL,0.9140467679601832
NER,0.1410205869266956
NFK,0.6529994860342615
NGA,0.49294600610303463
NIC,0.28945827652843137
NIU,0.8692565228707162
NLD,0.8011274219761029
NOR,0.8408740002866977
NPL,0.461357272748114
NRU,0.7996634950382802
NZL,0.36840661924587714
OMN,0.8344954967777248
PAK,0.8712849995514359
PAN,0.2723329197362212
PCN,0.6409834788811724
PER,0.2099025373279687
PHL,0.8654455622889166
PLW,0.36860690102868676
PNG,0.528718649058024
POL,0.502392225994208
PRI,0.3443582519574834
PRK,0.26192850147876645
PRT,0.05864729213344688
PRY,0.8166140988175767
PSE,0.6198335985626252
PYF,0.6234239317982839
QAT,0.09918667516145585
REU,0.12367182474185301
ROU,0.06141079766474922
RUS,0.45590896946162773
RWA,0.0935911865306176
SAU,0.2680489111442964
SDN,0.034479344343718465
SEN,0.9958131478683395
SGP,0.45614295362961854
SGS,0.45578951390510736
SHN,0.04010140710618815
SJM,0.3786067884837384
SLB,0.8856464547778745
SLE,0.2326830516621805
SLV,0.7982938881122101
SMR,0.2709682750910096
SOM,0.21334355842132913
SPM,0.5142433043601559
SRB,0.1663098687058565
SSD,0.5815341493161037
STP,0.36512595469024633
SUR,0.9481987885607656
SVK,0.5562523846785632
SVN,0.872802965105351
SWE,0.27219953071683867
SWZ,0.43308531437609543
SXM,0.4217188474077451
SYC,0.35613802777979386
SYR,0.7418152032200817
TCA,0.13847941735996439
TCD,0.08300409028806277
TGO,0.3967583355570107
THA,0.9031450076775532
TJK,0.6854489526351853
TKL,0.317350097833071
TKM,0.5074842954796741
TLS,0.6799575079373213
TON,0.2963379976529481
TTO,0.20110873609181157
TUN,0.5689428599949365
TUR,0.3651030101678039
TUV,0.9687642868391225
TWN,0.8393093569579222
TZA,0.23221832025964317
UGA,0.29296829612780606
UKR,0.22291600713194093
UMI,0.5376251336011922
URY,0.05038062806006305
USA,0.084264314896632
UZB,0.7954781242324778
VAT,0.16583406055384198
VCT,0.8813099660523243
VEN,0.02836356431842446
VGB,0.5672380749108082
VIR,0.055395760904131675
VNM,0.6386468005597031
VUT,0.634012883955427
WLF,0.8933894346940103
WSM,0.8809585600319153
YEM,0.5282475907951133
ZAF,0.4217428329878795
ZMB,0.49144631040656084
ZWE,0.6509317135585785
