Country,Growth_Rate
HKG,0.737854790458346
HMD,0.8545020299210832
HND,0.8277622533613426
HRV,0.4472126699135479
HTI,0.2787210418233076
HUN,0.9922063112716053
IDN,0.8186244042879458
IMN,0.1923357059725942
IND,0.3029940611032218
IOT,0.02291990421611001
IRL,0.5805113072581708
IRN,0.06830902160506047
IRQ,0.9514317964535982
ISL,0.9321046366959641
ISR,0.5687133205565571
ITA,0.9142219304559812
JAM,0.6931270486286436
JEY,0.49741388227712524
JOR,0.30699850381643357
JPN,0.17735399709601762
KAZ,0.7142416407372647
KEN,0.203934278868939
KGZ,0.3263872158876232
KHM,0.7513096255314821
KIR,0.6713684993290793
KNA,0.7461794744411687
KOR,0.2168392351603935
KWT,0.502811582961173
LAO,0.6525112567875558
LBN,0.7713770006043645
LBR,0.8285761619599605
LBY,0.10561816776278954
LCA,0.5572501019799545
LIE,0.7559507235581371
LKA,0.14026885823002
LSO,0.6201731047970499
LTU,0.12249138117210345
LUX,0.5269274685218726
LVA,0.6110184168506191
MAC,0.15974367306389647
MAF,0.6958144749517862
MAR,0.5938130886605257
MCO,0.010692083839535682
MDA,0.16135519261380538
MDG,0.649960972839536
MDV,0.7243884409380481
MEX,0.1330852421916049
MHL,0.2931983430096574
MKD,0.3222620770641528
MLI,0.4130148538685273
MLT,0.9299630853487887
MMR,0.20437094657686128
MNE,0.3516738469415206
MNG,0.4621374677505111
MNP,0.8269046779282321
MOZ,0.26714305720124065
MRT,0.0584208462825585
MSR,0.8544664997068286
MTQ,0.8501854021068778
MUS,0.3542074847663944
MWI,0.16607657998973724
MYS,0.7105950221436514
MYT,0.45885107964393745
NAM,0.8123897008348872
NCL,0.6623849321627732
NER,0.024435824973037423
NFK,0.622651382287934
NGA,0.419396902956664
NIC,0.9891130114525837
NIU,0.05413604823533613
NLD,0.169334609067204
NOR,0.8360473213115551
NPL,0.22905202740812158
NRU,0.9672009641611673
NZL,0.34147429255395767
OMN,0.09602208560722869
PAK,0.5382323161276696
PAN,0.34017152921584337
PCN,0.814213984802597
PER,0.2314173867270597
PHL,0.5514559443834911
PLW,0.2195855211025518
PNG,0.647511800231763
POL,0.49782602781494234
PRI,0.6073715542230672
PRK,0.588369845032103
PRT,0.6256611021034094
PRY,0.6838985949280952
PSE,0.8149583948995052
PYF,0.2603006707212926
QAT,0.947033694748174
REU,0.44640159752704844
ROU,0.5002744722557404
RUS,0.6081032793608802
RWA,0.3778041232867173
SAU,0.15345371800464158
SDN,0.3767006956017743
SEN,0.021807288803766367
SGP,0.4284134512064759
SGS,0.4459402484927124
SHN,0.8927093977032227
SJM,0.929598793194678
SLB,0.2411012088000809
SLE,0.3341667380759781
SLV,0.10305062122816933
SMR,0.7204970940664782
SOM,0.7549079187588129
SPM,0.23146156350120295
SRB,0.6402996781151368
SSD,0.3753895446790362
STP,0.6454926252051228
SUR,0.04482943886176449
SVK,0.6579995804519775
SVN,0.9893609778753227
SWE,0.7399963063313467
SWZ,0.40765942970273006
SXM,0.24940312917892116
SYC,0.6981729799629637
SYR,0.14587007758673554
TCA,0.4269335565470055
TCD,0.5589365427995171
TGO,0.8469169001325499
THA,0.03193813727438333
TJK,0.5710312141834999
TKL,0.7885488861192974
TKM,0.6912250359638232
TLS,0.9765885483918828
TON,0.3312114770205117
TTO,0.7724264760037747
TUN,0.38048564271195184
TUR,0.01468015438071435
TUV,0.10089039201803307
TWN,0.37690845485183777
TZA,0.5911420595844659
UGA,0.4093269357314506
UKR,0.6380188646598884
UMI,0.8360511809274122
URY,0.170487955702044
USA,0.8302910787863611
UZB,0.4768191675442982
VAT,0.47081669265949466
VCT,0.5272507195998334
VEN,0.9879436171448651
VGB,0.9528376581505639
VIR,0.809320060251685
VNM,0.1563191001950598
VUT,0.14722547669699604
WLF,0.3398603628313781
WSM,0.23390322211765302
YEM,0.22576385257988696
ZAF,0.6496480301895907
ZMB,0.4699867550019
ZWE,0.4573965882618557
