Country,Growth_Rate
OMN,0.7586280100883543
PAK,0.672040808039921
PAN,0.37744720475940285
PCN,0.3722617122433719
PER,0.6287100673821449
PHL,0.665526363213616
PLW,0.5693051711280581
PNG,0.00990003135208517
POL,0.07695763467403793
PRI,0.35408505713057736
PRK,0.23921277863042323
PRT,0.6466765501572055
PRY,0.9338321747544174
PSE,0.019471196821772008
PYF,0.9727835664741227
QAT,0.991376954613647
REU,0.9762377233653851
ROU,0.957041226258289
RUS,0.9802177488461739
RWA,0.6372274717637367
SAU,0.744020610725593
SDN,0.6641190095849873
SEN,0.8433817628023131
SGP,0.7558680470317005
SGS,0.880270873779557
SHN,0.3689528501385876
SJM,0.8387190611754523
SLB,0.7075611721207768
SLE,0.5467154660399535
SLV,0.28975538235386344
SMR,0.07822013305028208
SOM,0.22264364426595695
SPM,0.1515006846127912
SRB,0.3091099262490603
SSD,0.3481252288427492
STP,0.7347293950844265
SUR,0.3374133220951476
SVK,0.5278915797877375
SVN,0.11789701173369382
SWE,0.961663810965768
SWZ,0.6414816670480618
SXM,0.17590306163713587
SYC,0.14857969773175128
SYR,0.5500619719642204
TCA,0.4392429706075338
TCD,0.8361889667605077
TGO,0.8766949280284507
THA,0.7927947241843176
TJK,0.8088236470218064
TKL,0.5581772942137939
TKM,0.4582317884516387
TLS,0.7606843614847376
TON,0.040239696519076995
TTO,0.5910419772125792
TUN,0.6943863324232373
TUR,0.98779318676544
TUV,0.7508041624789793
TWN,0.6182502657495503
TZA,0.16041744921223966
UGA,0.3616684577053596
UKR,0.7008800176721186
UMI,0.7752059107484262
URY,0.24528103989814276
USA,0.2219781144968167
UZB,0.3049222993782311
VAT,0.29206856002659565
VCT,0.9007811792593459
VEN,0.8403651984199683
VGB,0.9074742940534839
VIR,0.11979390757479302
VNM,0.7128733521231532
VUT,0.19087070299576547
WLF,0.4170090948720633
WSM,0.6616743919934251
YEM,0.49871807911596044
ZAF,0.25705134073467395
ZMB,0.9461966970188617
ZWE,0.6849073150673073
