Country,Growth_Rate
TUV,0.33564314252766314
TWN,0.14565649969032346
TZA,0.7746223472234965
UGA,0.825175380438333
UKR,0.432341516136195
UMI,0.5076282443958197
URY,0.26343592126827275
USA,0.5338471931560185
UZB,0.19185205345055345
VAT,0.4668230096833875
VCT,0.24000747369419206
VEN,0.6556374993270115
VGB,0.8622637388662466
VIR,0.6380349487086562
VNM,0.3542225430373036
VUT,0.3649589697977793
WLF,0.15045018766439255
WSM,0.19640529619207503
YEM,0.5778271117268582
ZAF,0.14333780712263444
ZMB,0.10318787144958042
ZWE,0.7991150376941104
