Country,NUTS2_ID,NUTS_NAME,NUTS1_ID,Growth_Rate
FIN,FI19,Länsi-Suomi,FI1,0.8648176175747918
FIN,FI1B,Helsinki-Uusimaa,FI1,0.4631200102227502
FIN,FI1C,Etelä-Suomi,FI1,0.3071111618000678
FIN,FI1D,Pohjois- ja Itä-Suomi,FI1,0.12965852983296522
FIN,FI20,Åland,FI2,0.983706415046033
FRA,FRI1,Aquitaine,FRI,0.43763084394317386
FRA,FRE2,Picardie,FRE,0.9969374394941339
FRA,FR10,Ile-de-France,FR1,0.6882820696295309
FRA,FRJ2,Midi-Pyrénées,FRJ,0.010734371205559201
FRA,FRF1,Alsace,FRF,0.5266246652513803
FRA,FRB0,Centre — Val de Loire,FRB,0.12971170251561392
FRA,FRK1,Auvergne,FRK,0.2563134269765449
FRA,FRF2,Champagne-Ardenne,FRF,0.6374954068733096
FRA,FRI2,Limousin,FRI,0.7392967181691324
FRA,FRC1,Bourgogne,FRC,0.18327586552649056
FRA,FRF3,Lorraine,FRF,0.4840792678332301
FRA,FRI3,Poitou-Charentes,FRI,0.35422295759644495
FRA,FRC2,Franche-Comté,FRC,0.6326715294290574
FRA,FRG0,Pays de la Loire,FRG,0.7524639394587461
FRA,FRJ1,Languedoc-Roussillon,FRJ,0.6869072995596539
FRA,FRD1,Basse-Normandie ,FRD,0.18747619020062933
FRA,FRD2,Haute-Normandie ,FRD,0.34352547328999605
FRA,FRE1,Nord-Pas de Calais,FRE,0.20652701593993394
FRA,FRH0,Bretagne,FRH,0.6553372002276733
FRA,FRK2,Rhône-Alpes,FRK,0.6616222601339219
FRA,FRL0,Provence-Alpes-Côte d’Azur,FRL,0.44122372533563037
FRA,FRM0,Corse,FRM,0.7462420987596405
HRV,HR02,Panonska Hrvatska,HR0,0.9935303926489978
HRV,HR03,Jadranska Hrvatska,HR0,0.832150125682828
HRV,HR05,Grad Zagreb,HR0,0.7453474545593453
HRV,HR06,Sjeverna Hrvatska,HR0,0.9408953303787522
HUN,HU22,Nyugat-Dunántúl,HU2,0.21014718843421132
HUN,HU23,Dél-Dunántúl,HU2,0.025543249483620523
HUN,HU32,Észak-Alföld,HU3,0.8039872516111745
HUN,HU33,Dél-Alföld,HU3,0.08830700670840552
HUN,HU11,Budapest,HU1,0.7913435655668819
HUN,HU12,Pest,HU1,0.1522990562246438
HUN,HU31,Észak-Magyarország,HU3,0.7270568548215518
HUN,HU21,Közép-Dunántúl,HU2,0.10671237361695174
IRL,IE04,Northern and Western,IE0,0.02937774240228952
IRL,IE05,Southern,IE0,0.6957523438785315
IRL,IE06,Eastern and Midland,IE0,0.6916197949520652
ISL,IS00,Ísland,IS0,0.7223847109290824
ITA,ITI3,Marche,ITI,0.9763694934704136
ITA,ITI4,Lazio,ITI,0.1893735727733178
ITA,ITI1,Toscana,ITI,0.36107074083701807
ITA,ITI2,Umbria,ITI,0.5889869881245625
ITA,ITF6,Calabria,ITF,0.6113517801990124
ITA,ITG1,Sicilia,ITG,0.306245799628162
ITA,ITH3,Veneto,ITH,0.5772349464903337
ITA,ITH4,Friuli-Venezia Giulia,ITH,0.5540917432171621
ITA,ITH5,Emilia-Romagna,ITH,0.6677460927023559
ITA,ITC1,Piemonte,ITC,0.1287972494134373
ITA,ITC2,Valle d’Aosta/Vallée d’Aoste,ITC,0.519568902918995
ITA,ITC3,Liguria,ITC,0.09161685592422164
ITA,ITG2,Sardegna,ITG,0.23446704631550164
ITA,ITH1,Provincia Autonoma di Bolzano/Bozen,ITH,0.3392275472697953
ITA,ITH2,Provincia Autonoma di Trento,ITH,0.9490393427774525
ITA,ITC4,Lombardia,ITC,0.8062289998437248
ITA,ITF1,Abruzzo,ITF,0.9801000284815464
ITA,ITF2,Molise,ITF,0.4406662918827734
ITA,ITF3,Campania,ITF,0.031216747109763743
ITA,ITF4,Puglia,ITF,0.4783745053074966
ITA,ITF5,Basilicata,ITF,0.8116400935299588
LIE,LI00,Liechtenstein,LI0,0.26458727901316625
LTU,LT01,Sostinės regionas,LT0,0.4182162164295512
LTU,LT02,Vidurio ir vakarų Lietuvos regionas ,LT0,0.24291517903689397
LUX,LU00,Luxembourg,LU0,0.5532472246309726
LVA,LV00,Latvija,LV0,0.44079052907287075
MKD,MK00,Severna Makedonija ,MK0,0.3507187337130482
MLT,MT00,Malta,MT0,0.15354972201042372
MNE,ME00,Crna Gora,ME0,0.26380804320271334
NLD,NL41,Noord-Brabant,NL4,0.9136424687145797
NLD,NL42,Limburg (NL),NL4,0.7752353082394987
NLD,NL11,Groningen,NL1,0.6643110451155003
NLD,NL12,Friesland (NL),NL1,0.8451029939847486
NLD,NL13,Drenthe,NL1,0.21048927501895986
NLD,NL21,Overijssel,NL2,0.3472388996672956
NLD,NL22,Gelderland,NL2,0.6560038981713067
NLD,NL23,Flevoland,NL2,0.7048231483393742
NLD,NL32,Noord-Holland,NL3,0.23780762898191599
NLD,NL34,Zeeland,NL3,0.5221402970372879
NLD,NL35,Utrecht,NL3,0.21614913568874217
NLD,NL36,Zuid-Holland,NL3,0.03874742964814537
NOR,NO02,Innlandet,NO0,0.8867719663688078
NOR,NO08,Oslo og Viken,NO0,0.7879847205598323
NOR,NO06,Trøndelag/Trööndelage,NO0,0.8024857899325286
NOR,NO07,Nord-Norge,NO0,0.41979870640185735
NOR,NO0A,Vestlandet,NO0,0.6261712221051858
NOR,NO0B,Svalbard og Jan Mayen,NO0,0.5734221228391455
NOR,NO09,Agder og Sør-Østlandet,NO0,0.9950471103678071
POL,PL61,Kujawsko-pomorskie,PL6,0.10094269665509104
POL,PL62,Warmińsko-mazurskie,PL6,0.4788723475875445
POL,PL22,Śląskie,PL2,0.23644810511832182
POL,PL63,Pomorskie,PL6,0.21302036813428404
POL,PL21,Małopolskie,PL2,0.5466868086362755
POL,PL71,Łódzkie,PL7,0.7865268280203856
POL,PL72,Świętokrzyskie,PL7,0.7443876118072774
POL,PL41,Wielkopolskie,PL4,0.5176226756126167
POL,PL81,Lubelskie,PL8,0.5186338147229257
POL,PL82,Podkarpackie,PL8,0.2373716690982275
POL,PL42,Zachodniopomorskie,PL4,0.5028719190399022
POL,PL84,Podlaskie,PL8,0.20875321531394053
POL,PL43,Lubuskie,PL4,0.6006495308332355
POL,PL91,Warszawski stołeczny,PL9,0.7087815496846973
POL,PL51,Dolnośląskie,PL5,0.9429786730497806
POL,PL52,Opolskie,PL5,0.32099416734559283
POL,PL92,Mazowiecki regionalny,PL9,0.6563608147342628
PRT,PT19,Centro (PT),PT1,0.01937062212957319
PRT,PT1A,Grande Lisboa,PT1,0.9227456667635013
PRT,PT1B,Península de Setúbal,PT1,0.06022934980916894
PRT,PT1C,Alentejo,PT1,0.517172386109127
PRT,PT1D,Oeste e Vale do Tejo,PT1,0.548525963919162
PRT,PT20,Região Autónoma dos Açores,PT2,0.3044664346752133
PRT,PT30,Região Autónoma da Madeira,PT3,0.6944938767105884
PRT,PT11,Norte,PT1,0.7428792261944596
PRT,PT15,Algarve,PT1,0.2665768625130518
ROU,RO22,Sud-Est,RO2,0.6283351061863433
ROU,RO31,Sud-Muntenia,RO3,0.7980474260405331
ROU,RO32,Bucureşti-Ilfov,RO3,0.7259651733367397
ROU,RO41,Sud-Vest Oltenia,RO4,0.719131651351741
ROU,RO42,Vest,RO4,0.6889359944599032
ROU,RO21,Nord-Est,RO2,0.7067931181237347
ROU,RO11,Nord-Vest,RO1,0.6145671644715092
ROU,RO12,Centru,RO1,0.5691794858339172
SRB,RS11,City of Belgrade,RS1,0.34186781920502485
SRB,RS12,Autonomous Province of Vojvodina,RS1,0.7086152875744381
SRB,RS21,Region Šumadije i Zapadne Srbije,RS2,0.7510941999429303
SRB,RS22,Region Južne i Istočne Srbije,RS2,0.946883015848244
SVK,SK01,Bratislavský kraj,SK0,0.5203435310590654
SVK,SK02,Západné Slovensko,SK0,0.6016750385335182
SVK,SK03,Stredné Slovensko,SK0,0.4346011097004515
SVK,SK04,Východné Slovensko,SK0,0.3792169240927481
SVN,SI03,Vzhodna Slovenija,SI0,0.2385862671540655
SVN,SI04,Zahodna Slovenija,SI0,0.3613945815947065
SWE,SE11,Stockholm,SE1,0.9081156351216819
SWE,SE12,Östra Mellansverige,SE1,0.3676286347081651
SWE,SE23,Västsverige,SE2,0.8500736771246264
SWE,SE31,Norra Mellansverige,SE3,0.30628152257740127
SWE,SE32,Mellersta Norrland,SE3,0.19677179731970096
SWE,SE21,Småland med öarna,SE2,0.7421788178300499
SWE,SE22,Sydsverige,SE2,0.6235232832171553
SWE,SE33,Övre Norrland,SE3,0.9288642990529391
TUR,TR32,"Aydın, Denizli, Muğla",TR3,0.9419430513471133
TUR,TR33,"Manisa, Afyonkarahisar, Kütahya, Uşak",TR3,0.2557635357925804
TUR,TR51,Ankara,TR5,0.23344626178735128
TUR,TR52,"Konya, Karaman",TR5,0.8495290286744518
TUR,TR41,"Bursa, Eskişehir, Bilecik",TR4,0.027484927046619867
TUR,TR42,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",TR4,0.23083378069415916
TUR,TR10,İstanbul,TR1,0.5731867451019793
TUR,TR21,"Tekirdağ, Edirne, Kırklareli",TR2,0.32011557555882986
TUR,TR22,"Balıkesir, Çanakkale",TR2,0.4903426734949917
TUR,TR31,İzmir,TR3,0.8154977845583602
TUR,TRA2,"Ağrı, Kars, Iğdır, Ardahan",TRA,0.8388778262887604
TUR,TRB1,"Malatya, Elazığ, Bingöl, Tunceli",TRB,0.534319434825508
TUR,TRB2,"Van, Muş, Bitlis, Hakkari",TRB,0.7427225433894438
TUR,TRC1,"Gaziantep, Adıyaman, Kilis",TRC,0.43847701791843563
TUR,TRC2,"Şanlıurfa, Diyarbakır",TRC,0.3603598800971617
TUR,TRC3,"Mardin, Batman, Şırnak, Siirt",TRC,0.054033856134182545
TUR,TR61,"Antalya, Isparta, Burdur",TR6,0.7375377180604706
TUR,TR62,"Adana, Mersin",TR6,0.4348693358474076
TUR,TR63,"Hatay, Kahramanmaraş, Osmaniye",TR6,0.455268136301331
TUR,TR71,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",TR7,0.4438575749562548
TUR,TR72,"Kayseri, Sivas, Yozgat",TR7,0.5939932631168958
TUR,TR81,"Zonguldak, Karabük, Bartın",TR8,0.6955513160893607
TUR,TR82,"Kastamonu, Çankırı, Sinop",TR8,0.1216176742638565
TUR,TR83,"Samsun, Tokat, Çorum, Amasya",TR8,0.4590707273641783
TUR,TR90,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",TR9,0.34944750490551113
TUR,TRA1,"Erzurum, Erzincan, Bayburt",TRA,0.8433921687566812
