Country,Growth_Rate
KHM,0.23839895687813872
KIR,0.300928068411623
KNA,0.6320506229320653
KOR,0.7232129347245263
KWT,0.8047647153196418
LAO,0.2134542263673388
LBN,0.16507812680372302
LBR,0.12029252699680637
LBY,0.8511064077263122
LCA,0.1940994267931634
LIE,0.26261755798484676
LKA,0.013091368694628014
LSO,0.8317454026332831
LTU,0.24021139895803956
LUX,0.16020822322897377
LVA,0.6654546020342635
MAC,0.2831005963115115
MAF,0.5320601442613241
MAR,0.9767710415087358
MCO,0.5336671930849965
MDA,0.08768151605936936
MDG,0.48125533074397575
MDV,0.578873058916982
MEX,0.3206267662815008
MHL,0.02930285246953701
MKD,0.4934087719454221
MLI,0.48248178639030537
MLT,0.8003760424517518
MMR,0.4993783234537337
MNE,0.9658446543463536
MNG,0.5732399691895816
MNP,0.8279990122066184
MOZ,0.39377296872282563
MRT,0.002058525895806018
MSR,0.7009991406048673
MTQ,0.8289322050418128
MUS,0.4321462113898237
MWI,0.7184499766297561
MYS,0.2612513220995323
MYT,0.32300953379446573
NAM,0.2557152051572118
NCL,0.2827304234487099
NER,0.4725924090459731
NFK,0.8440096305020324
NGA,0.20752662266879185
NIC,0.034634366230087754
NIU,0.09938252130597258
NLD,0.43431572581857214
NOR,0.5612878062919698
NPL,0.11666244445677754
NRU,0.8511868238242433
NZL,0.9397169796806549
OMN,0.007448167964357433
PAK,0.5864049151589609
PAN,0.6953000809891073
PCN,0.47393288396239874
PER,0.6303750705812217
PHL,0.7281644261923311
PLW,0.08357703272524875
PNG,0.3704724413600693
POL,0.7825876025661853
PRI,0.15588460031011664
PRK,0.3776781986374249
PRT,0.9841464540292835
PRY,0.8403341137886097
PSE,0.8619391783078204
PYF,0.3674341812355524
QAT,0.19531003817193016
REU,0.2920645676508207
ROU,0.4280765522636123
RUS,0.011997706801323504
RWA,0.30846716963045295
SAU,0.016505297020167897
SDN,0.5696163221664627
SEN,0.9333001453151698
SGP,0.26209902002807284
SGS,0.7691167918617083
SHN,0.8339323931334686
SJM,0.3758454810809916
SLB,0.6749248887817961
SLE,0.28316413582310795
SLV,0.5351334724910887
SMR,0.8268772404257578
SOM,0.9709895328502915
SPM,0.8965213618297407
SRB,0.6410202673740167
SSD,0.7161465761236101
STP,0.314395372138777
SUR,0.4278430405503231
SVK,0.344867108125264
SVN,0.3962139705019817
SWE,0.08343027319229457
SWZ,0.3431005630366628
SXM,0.3577846648226548
SYC,0.32367317764435055
SYR,0.41252364944821773
TCA,0.6476661703406955
TCD,0.48746702388761465
TGO,0.22002850398073848
THA,0.6204512249460767
TJK,0.7107756006438258
TKL,0.7288686913327439
TKM,0.24774934809827043
TLS,0.641776143175384
TON,0.5104285049277588
TTO,0.43770367368507435
TUN,0.7472958377543566
TUR,0.759721995137045
TUV,0.4696251530525133
TWN,0.8140602454616782
TZA,0.21607272802289068
UGA,0.35250450070100825
UKR,0.6940153715151085
UMI,0.9322477372572011
URY,0.10745229612158591
USA,0.6320248942944567
UZB,0.5151517046928791
VAT,0.07685902937368394
VCT,0.7140587108956301
VEN,0.6932798232279962
VGB,0.6204683786685872
VIR,0.9032117757441124
VNM,0.6011757305176736
VUT,0.2393582399298888
WLF,0.8514398290732259
WSM,0.10975791385744293
YEM,0.1707179108674558
ZAF,0.47356168964526413
ZMB,0.9504574962734005
ZWE,0.1456532012802666
