Country,Growth_Rate
KNA,0.02672046861974864
KOR,0.24508407948250654
KWT,0.6702064147043567
LAO,0.3518247429213337
LBN,0.9984765569914098
LBR,0.16315354834905704
LBY,0.05780827160780522
LCA,0.1498775368166726
LIE,0.5203719996756652
LKA,0.6120377969008544
LSO,0.37022745475700003
LTU,0.38772732155546197
LUX,0.1434382493238633
LVA,0.40077992552571307
MAC,0.30333004200875024
MAF,0.666749607074867
MAR,0.056579054099131554
MCO,0.41006809973404934
MDA,0.6664945762234548
MDG,0.827404496460938
MDV,0.45165419784150096
MEX,0.9943283082355411
MHL,0.11527835908817563
MKD,0.7570833582353786
MLI,0.673666532135505
MLT,0.3070764373709973
MMR,0.3503896661493947
MNE,0.3729828508983086
MNG,0.2628686874582966
MNP,0.7254009369996588
MOZ,0.3101374544808275
MRT,0.6166779243883159
MSR,0.8808147398529552
MTQ,0.8064388713684121
MUS,0.5384594051671134
MWI,0.37093614527992436
MYS,0.7901730762943646
MYT,0.15591973633969836
NAM,0.024583534135820484
NCL,0.2803030613244013
NER,0.6570063682351422
NFK,0.4204474346535515
NGA,0.43129333878108733
NIC,0.9261110032928034
NIU,0.5063522832698337
NLD,0.8094999231846277
NOR,0.3602270867973617
NPL,0.8071170020761836
NRU,0.7023936202232075
NZL,0.5903789990265192
OMN,0.3817616253363587
PAK,0.5077598939580938
PAN,0.014460824111322546
PCN,0.7433176855658411
PER,0.3853809686431454
PHL,0.2403380634829282
PLW,0.8025389761772238
PNG,0.32579339658193396
POL,0.005356493992414002
PRI,0.09873221822217515
PRK,0.8497591013300523
PRT,0.724798300015012
PRY,0.6504768085401408
PSE,0.6634927961231446
PYF,0.1944718926922665
QAT,0.8514380876085594
REU,0.8187441870040767
ROU,0.20156759747984154
RUS,0.5870265846529679
RWA,0.8642245955010392
SAU,0.19421103778068016
SDN,0.978880045954748
SEN,0.39338702755749744
SGP,0.6152212257848162
SGS,0.8435789027826275
SHN,0.18874494562623867
SJM,0.7093754852462054
SLB,0.03972408922332038
SLE,0.6107290178282355
SLV,0.44020228134319705
SMR,0.10643889101168225
SOM,0.17739516783629405
SPM,0.1240507160604295
SRB,0.6505406910569054
SSD,0.5828424046442399
STP,0.8311698927729765
SUR,0.8286261550009504
SVK,0.3773632161125675
SVN,0.6283123010456688
SWE,0.2574770316884696
SWZ,0.7239019855938643
SXM,0.9097172126916647
SYC,0.025799082527427686
SYR,0.5193702190440806
TCA,0.7982164739573612
TCD,0.9041544232045965
TGO,0.45034820874012216
THA,0.2309672293274313
TJK,0.748415928768804
TKL,0.34464261989354983
TKM,0.7632389920920831
TLS,0.5489628648321742
TON,0.7074007019732337
TTO,0.47209252299852345
TUN,0.5458817381028557
TUR,0.0748779050327063
TUV,0.5344911826594969
TWN,0.012934667057633464
TZA,0.15063175198478096
UGA,0.5538108197045328
UKR,0.724214354992803
UMI,0.06775816181898586
URY,0.0078061415241806875
USA,0.16857296783186504
UZB,0.6797001454689552
VAT,0.23709953665146977
VCT,0.7051472620877326
VEN,0.860101972827785
VGB,0.6120523201633088
VIR,0.03152930185907865
VNM,0.4781657490285026
VUT,0.23859677865037432
WLF,0.555099186624857
WSM,0.016736053386546823
YEM,0.9218675410344077
ZAF,0.3258752244161708
ZMB,0.9411691458308069
ZWE,0.08092480524244716
