Country,Growth_Rate
SLB,0.30036247397216675
SLE,0.8262353879645661
SLV,0.20713854775186724
SMR,0.19934507281719815
SOM,0.14905781796671957
SPM,0.3278092316559067
SRB,0.13144103087370385
SSD,0.36374457502667434
STP,0.6419636800424374
SUR,0.3770191989075776
SVK,0.8940129544323492
SVN,0.2054792983216428
SWE,0.4064801396491796
SWZ,0.2833488749437778
SXM,0.34002898758316036
SYC,0.3486738423372877
SYR,0.8371220948842912
TCA,0.6030665497799359
TCD,0.9178810573290184
TGO,0.6935265707989529
THA,0.2880993417013842
TJK,0.6471227508488576
TKL,0.11825931261137534
TKM,0.816358004281545
TLS,0.20172355029750988
TON,0.847146873827864
TTO,0.8176709766474013
TUN,0.18249116794921927
TUR,0.1855947437845442
TUV,0.6780333549141567
TWN,0.044701251720914104
TZA,0.22216475538732205
UGA,0.04553441179431428
UKR,0.8680286318600609
UMI,0.954010411798345
URY,0.531527487268264
USA,0.12455119540155035
UZB,0.6208444867759245
VAT,0.15945869751565322
VCT,0.23749924409076795
VEN,0.7100312253889265
VGB,0.6527337145252126
VIR,0.8878951955956514
VNM,0.7708989591732044
VUT,0.5891355093335976
WLF,0.22323213978627843
WSM,0.942332370788122
YEM,0.10682634153741244
ZAF,0.8709130178486842
ZMB,0.023125016886460514
ZWE,0.7102025298876384
