Country,Growth_Rate
GNQ,0.11043145562636192
GRC,0.9687674149284883
GRD,0.8871047053849991
GRL,0.4338669660393809
GTM,0.864819441638818
GUF,0.696402949156921
GUM,0.7182539612676069
GUY,0.2474230406687158
HKG,0.6971543973065504
HMD,0.45658006139914975
HND,0.17547284661905882
HRV,0.7177217116573623
HTI,0.6655762136095745
HUN,0.32718796400098316
IDN,0.5382503605726437
IMN,0.4293269258162936
IND,0.07047835162555949
IOT,0.10237907984349293
IRL,0.21019871074745677
IRN,0.18497622151087934
IRQ,0.017034099358003374
ISL,0.22604869488042512
ISR,0.19277292159504
ITA,0.5815322563760389
JAM,0.470580139418301
JEY,0.4870871829880825
JOR,0.08744298396647932
JPN,0.24532199017944034
KAZ,0.5282357665181432
KEN,0.7187227313665219
KGZ,0.030310110022999437
KHM,0.20885638126197004
KIR,0.639443251099507
KNA,0.635593797159063
KOR,0.013883714432901262
KWT,0.19456283657628648
LAO,0.08949020319473744
LBN,0.015840590718602443
LBR,0.4611200089992522
LBY,0.6372487208483669
LCA,0.8798685086106205
LIE,0.6582680233793178
LKA,0.7165621715609787
LSO,0.7313058755917005
LTU,0.7323260487970068
LUX,0.0753381837031376
LVA,0.3692268045405471
MAC,0.3879956979341066
MAF,0.17124715475336239
MAR,0.19658025021687198
MCO,0.8730757815632623
MDA,0.9152347844860121
MDG,0.18054061608661898
MDV,0.6738088398440447
MEX,0.27629025311796407
MHL,0.2885768406973743
MKD,0.862026575291072
MLI,0.5953396366016435
MLT,0.621347563265238
MMR,0.27455134714248874
MNE,0.4249553077043079
MNG,0.4530566705167651
MNP,0.571934440432793
MOZ,0.7566535614365658
MRT,0.40240194196973944
MSR,0.32844050502631383
MTQ,0.8879143871988335
MUS,0.12086403613944219
MWI,0.12509669952121438
MYS,0.8043762819579101
MYT,0.9807485140410876
NAM,0.4657174103645709
NCL,0.1218520836290774
NER,0.28776601484666997
NFK,0.20735729103331402
NGA,0.32360484178724414
NIC,0.8572117467371849
NIU,0.06707840343890614
NLD,0.8662074652509092
NOR,0.49312312337598874
NPL,0.6288546124576934
NRU,0.07227411731882638
NZL,0.5305260673436606
OMN,0.30753221429030775
PAK,0.9625951698671575
PAN,0.6473250968863609
PCN,0.9114930781444238
PER,0.8958158534209701
PHL,0.3133896880169532
PLW,0.17095999371986914
PNG,0.6510425183675629
POL,0.817267858928534
PRI,0.6278030903437277
PRK,0.3246018066829691
PRT,0.13849721781420576
PRY,0.3587490583791688
PSE,0.9546889591378972
PYF,0.28381350986150067
QAT,0.7165915548468408
REU,0.18706259116797042
ROU,0.04115345538259918
RUS,0.39098062478183315
RWA,0.953537282469883
SAU,0.3132040429879833
SDN,0.34777135002758663
SEN,0.356823018457765
SGP,0.6798662597996208
SGS,0.499205219499696
SHN,0.23326103053757385
SJM,0.15824209270616674
SLB,0.20628025329905275
SLE,0.2055835362611761
SLV,0.48442147605525065
SMR,0.781436189973959
SOM,0.48526223237076926
SPM,0.7435971747257007
SRB,0.35056954681969454
SSD,0.27426033395627114
STP,0.761144386652154
SUR,0.472353619294703
SVK,0.8641235311118738
SVN,0.09929964435718508
SWE,0.41195518542221077
SWZ,0.5948131387448868
SXM,0.5826015583369909
SYC,0.5357770904877099
SYR,0.33212908687214515
TCA,0.400534141856828
TCD,0.2580693627039252
TGO,0.18399335489010682
THA,0.6837225046249299
TJK,0.1661105001230675
TKL,0.5187408080613621
TKM,0.7772894009416482
TLS,0.4207130171509228
TON,0.489132143173035
TTO,0.3513381325951994
TUN,0.017934155138817798
TUR,0.31661711433205064
TUV,0.6100190904265479
TWN,0.8112366296411547
TZA,0.026496265710279854
UGA,0.7241182480672175
UKR,0.35636133872734554
UMI,0.1767085159011652
URY,0.6509942642574148
USA,0.03570099837366647
UZB,0.3077592418738465
VAT,0.4242814483703633
VCT,0.047355186727242815
VEN,0.18291130637430575
VGB,0.5791384615079325
VIR,0.17404474656099722
VNM,0.30566132702517645
VUT,0.5491102065907031
WLF,0.8486838797161912
WSM,0.5799133696432454
YEM,0.0770139953319775
ZAF,0.627588653693363
ZMB,0.8741460674324794
ZWE,0.1510971133367046
